metric,env_steps,ppo_mean,ppo_std,dreamer_mean,dreamer_std,ppo_seed_0,ppo_seed_1,dreamer_seed_0,dreamer_seed_1,dreamer_seed_2,ppo_raw_seed_0,ppo_raw_seed_1,dreamer_raw_seed_0,dreamer_raw_seed_1,dreamer_raw_seed_2
success_rate,4000.0,0.056646826397627595,0.010813492070883515,0.020984005236347077,0.002152220884744221,0.04583333432674408,0.06746031846851111,0.022052830188679245,0.01798153846153846,0.022917647058823532,0.2291666716337204,0.14682539831846952,0.04454716981132076,0.03632307692307692,0.046294117647058826
success_rate,5000.0,0.11274388422801469,0.011388062906917185,0.02634670404204256,0.0027022451645808887,0.12413194713493188,0.10135582132109751,0.02768867924528302,0.022576923076923078,0.028774509803921572,0.5156250111758709,0.27083333558402956,0.05586792452830189,0.04555384615384615,0.05805882352941177
success_rate,6000.0,0.18213223102169912,0.03884991662510272,0.02919457842933981,0.0032065231727785946,0.22098214764680182,0.1432823143965964,0.030841563342318058,0.024712087912087916,0.032030084033613446,0.8020833507180214,0.3948412728495896,0.049758867924528306,0.03752307692307692,0.05156352941176471
success_rate,7000.0,0.2461398486775579,0.05512112185533624,0.030317307976891777,0.0036803438713300753,0.30126097053289413,0.19101872682222165,0.0322911320754717,0.025159615384615388,0.033501176470588236,0.8632127307355404,0.5251736138015985,0.04243811320754717,0.028292307692307696,0.043798823529411765
success_rate,8000.0,0.29844903372900766,0.05535214056726545,0.030289940964613554,0.004134834801738402,0.3538011742962731,0.2430968931617422,0.0326051572327044,0.024482051282051286,0.03378261437908497,0.774122804403305,0.6597222238779068,0.03511735849056604,0.019061538461538463,0.03603411764705883
success_rate,9000.0,0.34256931595737117,0.04435502871638164,0.0294575063604542,0.004576548388168276,0.3869243446737528,0.29821428724098953,0.03212430188679245,0.02301692307692308,0.03323129411764706,0.6850328780710697,0.794270833954215,0.027796603773584908,0.009830769230769233,0.028269411764705887
success_rate,10000.0,0.38167388242965733,0.030415764448910254,0.02803956805310856,0.00500952451898391,0.4120896468785676,0.3512581179807471,0.03106535162950257,0.02097902097902098,0.03207433155080214,0.6637426689267159,0.8816964253783226,0.020475849056603775,0.0006000000000000033,0.020504705882352946
success_rate,11000.0,0.41830895574336563,0.02145255685900338,0.026606270715349514,0.005228918040421819,0.439761512602369,0.39685639888436225,0.02983157232704402,0.019230769230769232,0.03075647058823529,0.7441520355641842,0.8984374888241291,0.01626,0.0,0.01626
success_rate,12000.0,0.4530444189350909,0.016317085174915313,0.025188352455194424,0.005270201455943751,0.4693615041100062,0.4367273337601756,0.028479912917271404,0.01775147928994083,0.02933366515837104,0.8245614022016525,0.9151785522699356,0.01226,0.0,0.01226
success_rate,13000.0,0.4848599814161259,0.0144677649368532,0.02378251775601387,0.005171310970192694,0.4993277463529791,0.4703922164792727,0.027035633423180588,0.016483516483516484,0.027828403361344536,0.8888888955116272,0.9080356918275356,0.008260000000000002,0.0,0.008260000000000002
success_rate,14000.0,0.5090108503665154,0.016287639263706882,0.022386349905612946,0.004960180414317301,0.5252984896302223,0.49272321110280853,0.025517257861635216,0.015384615384615385,0.02625717647058823,0.8888888955116272,0.8053571358323097,0.00426,0.0,0.00426
success_rate,15000.0,0.5269341558232554,0.021088734174554702,0.020998036369845468,0.004657815267131276,0.5480228899978101,0.5058454216487007,0.023938679245283014,0.014423076923076924,0.024632352941176466,0.8888888955116272,0.7026785798370838,0.0002599999999999998,0.0,0.0002599999999999998
success_rate,16000.0,0.5397288795793429,0.028344951919279993,0.019909524426521222,0.004176810901028492,0.5680738314986229,0.5113839276600629,0.022530521642619306,0.014014660633484163,0.023183391003460202,0.8888888955116272,0.6000000238418579,0.0,0.00748,0.0
success_rate,17000.0,0.539913695519014,0.030551096211032303,0.019090106402825602,0.0035402787453476105,0.5704647917300463,0.5093625993079817,0.021278825995807122,0.014096068376068376,0.021895424836601302,0.6111111156642437,0.4750000173225999,0.0,0.015479999999999999,0.0
success_rate,18000.0,0.5294796417185448,0.028504547068702146,0.018497293785133026,0.0027731753815239957,0.557984188787247,0.5009750946498427,0.020158887785501484,0.01458995951417004,0.02074303405572755,0.3333333358168602,0.35000001080334187,0.0,0.023479999999999997,0.0
success_rate,19000.0,0.5100195486389566,0.022843208507401846,0.01809709576254304,0.0018963482573721338,0.5328627571463584,0.48717634013155475,0.01915094339622641,0.01543446153846154,0.019705882352941174,0.0555555559694767,0.2250000042840839,0.0,0.03148,0.0
success_rate,20000.0,0.4980976222626244,0.01804872679280206,0.017861995964326704,0.0009321849467342733,0.5161463490554264,0.4800488954698223,0.01823899371069182,0.01657948717948718,0.018767507002801116,0.1818181872367859,0.3375000022351742,0.0,0.03948,0.0
success_rate,21000.0,0.5188320716454958,0.016794797471014866,0.019001519773850513,0.0006663021079785381,0.5356268691165107,0.502037274174481,0.018328041329739437,0.01990901098901099,0.018767507002801116,0.40909092128276825,0.5093750013038516,0.00187,0.06992,0.0
success_rate,22000.0,0.5490700384834781,0.016859861839163548,0.020201112235895807,0.002936238304963454,0.5659299003226417,0.5322101766443146,0.018008283917340516,0.02435135531135531,0.018243697478991593,0.6363636553287506,0.681250000372529,0.0038699999999999997,0.10192,0.0
success_rate,23000.0,0.5851453970729684,0.01785160365536631,0.021427431208574377,0.005975519035323177,0.6029970007283347,0.5672937934176021,0.017244681042228205,0.02987794871794872,0.017159663865546217,0.7784091085195541,0.7843750007450581,0.005869999999999999,0.13391999999999998,0.0
success_rate,24000.0,0.6246140636115646,0.019508478758368808,0.022680476691886234,0.009766276604837492,0.6441225423699334,0.6051055848531958,0.01603723270440251,0.03648879120879121,0.015515406162464981,0.8636363744735718,0.8416666686534882,0.00787,0.16592,0.0
success_rate,25000.0,0.6596576328267387,0.018736193771474063,0.023960248685831378,0.01430700169290177,0.6783938265982128,0.6409214390552647,0.014385938903863426,0.0441838827838828,0.013310924369747896,0.9488636404275894,0.8989583365619183,0.00987,0.19792,0.0
success_rate,26000.0,0.6849304500501603,0.01206456649205867,0.02505896941263201,0.018932162625965403,0.696995016542219,0.6728658835581016,0.01273603773584905,0.05180560439560441,0.010635266106442573,0.90625,0.9416666701436043,0.021220000000000003,0.20561000000000001,0.00187
success_rate,27000.0,0.6953459352565308,0.004551316367550962,0.026802692043435664,0.023586974406221133,0.6907946188889799,0.6998972516240818,0.011948472596585798,0.0600954578754579,0.0083641456582633,0.671875,0.9625000022351742,0.03322,0.21161000000000002,0.0038699999999999997
success_rate,28000.0,0.6961184826324738,0.02559589854042449,0.029249846893764763,0.028275838819134348,0.6705225840920493,0.7217143811728983,0.01208094339622641,0.0691105860805861,0.006558011204481787,0.4375,0.9833333343267441,0.04522,0.21761000000000003,0.005869999999999999
success_rate,29000.0,0.6918262540628868,0.04594302117558463,0.03240043396361932,0.03300412738967785,0.6458832328873021,0.7377692752384714,0.013133450134770887,0.07885098901098904,0.005216862745098033,0.2566964291036129,0.9968749992549419,0.05722,0.22361,0.00787
success_rate,30000.0,0.6868768459230307,0.059796198914271015,0.036254453252999315,0.03777716903186938,0.6270806470087597,0.7466730448373017,0.015105992812219228,0.08931666666666668,0.004340700280112038,0.2901785746216774,0.9812499955296516,0.06922,0.22961,0.00987
success_rate,31000.0,0.6807779558668179,0.06989168737172369,0.04238507936507937,0.042266068785397265,0.6108862684950942,0.7506696432385416,0.017108095238095238,0.10193238095238097,0.008114761904761899,0.3236607201397419,0.9656249918043613,0.06252,0.26553,0.09976
success_rate,32000.0,0.6727911303751171,0.08033386997080272,0.050659523809523814,0.046484990820476066,0.5924572604043143,0.7531250003459198,0.018930000000000002,0.11638619047619049,0.01666238095238095,0.3571428656578064,0.949999988079071,0.054520000000000006,0.30352999999999997,0.19576000000000002
success_rate,33000.0,0.663837571650566,0.09044956103233354,0.06106095238095238,0.05076634012755982,0.5733880106182325,0.7542871326828996,0.020561428571428574,0.13264952380952383,0.029971904761904762,0.4241071566939354,0.9395833313465118,0.046520000000000006,0.34153,0.29176
success_rate,34000.0,0.6548688462935388,0.10042452366490451,0.07358936507936509,0.05556773286405788,0.5544443226286343,0.7552933699584433,0.022002380952380957,0.15072238095238097,0.04804333333333332,0.4910714477300644,0.9291666746139526,0.03852,0.37953,0.38776
success_rate,35000.0,0.6496912207055305,0.11100181030286921,0.0882447619047619,0.061396981513154876,0.5386894104026613,0.7606930310083997,0.023252857142857148,0.1706047619047619,0.07087666666666666,0.5580357387661934,0.9187500178813934,0.03052,0.41752999999999996,0.48376
success_rate,36000.0,0.647959834119926,0.1212696674989448,0.10517555555555554,0.0683771407771018,0.5266901666209811,0.7692295016188707,0.02698428571428572,0.19354333333333332,0.09499904761904762,0.636904776096344,0.8819444626569748,0.07862,0.48170999999999997,0.50683
success_rate,37000.0,0.6495884713450712,0.1310001568913105,0.12415460317460318,0.07601746113247243,0.5185883144537607,0.7805886282363818,0.03320428571428572,0.21926857142857142,0.11999095238095239,0.71875,0.8385416828095913,0.13062,0.54771,0.52483
success_rate,38000.0,0.6617223521517146,0.13411098492464846,0.14516539682539684,0.0840414028119243,0.5276113672270661,0.7958333370763631,0.041900476190476196,0.24775571428571427,0.14584,0.800595223903656,0.7951389029622078,0.18262,0.61371,0.5428299999999999
success_rate,39000.0,0.6798535839077973,0.12940567909252076,0.16820793650793653,0.09228731127284114,0.5504479048152765,0.809259263000318,0.05307285714285716,0.2790047619047619,0.17254619047619046,0.8129006251692772,0.6319444552063942,0.23462000000000002,0.67971,0.5608299999999999
success_rate,40000.0,0.7009769048586133,0.11608659105730201,0.19328222222222222,0.10066504798621524,0.5848903138013113,0.8170634959159153,0.06672142857142858,0.3130157142857143,0.20010952380952376,0.7788461446762085,0.3888888955116272,0.28662,0.74571,0.57883
success_rate,41000.0,0.7098175432045191,0.09811896859623842,0.21872603174603175,0.10864295842631065,0.6116985746082806,0.8079365118007574,0.08115428571428573,0.3467609523809524,0.2282628571428571,0.7447916641831398,0.1458333358168602,0.30308999999999997,0.74813,0.59122
success_rate,42000.0,0.7057644780281753,0.07970179568621377,0.2440379365079365,0.11581381431088253,0.6260626823419616,0.7854662737143892,0.0961647619047619,0.3789614285714286,0.256987619047619,0.7107371836900711,0.03750000149011612,0.31709,0.74613,0.60322
success_rate,43000.0,0.6936292173784404,0.06564658037608578,0.26919111111111116,0.12217409168833214,0.6279826370023546,0.7592757977545261,0.11174666666666667,0.40954285714285715,0.28628380952380955,0.6766827031970024,0.13125000521540642,0.33109,0.74413,0.61522
success_rate,44000.0,0.6770778869589169,0.055561006423972936,0.29418555555555553,0.12775178580894536,0.621516880534944,0.7326388933828899,0.1279,0.4385052380952381,0.3161514285714285,0.6426282227039337,0.22500000894069672,0.34509,0.74213,0.62722
success_rate,45000.0,0.6583962218747252,0.04755616400923046,0.31902126984126983,0.1325801136553317,0.6108400578654948,0.7059523858839557,0.14462476190476192,0.4658485714285715,0.34659047619047617,0.6394230984151363,0.2812500111758709,0.35909,0.74013,0.63922
success_rate,46000.0,0.636950827336737,0.035122590494297834,0.34206571428571425,0.13684389187652965,0.6018282368424392,0.6720734178310349,0.1591604761904762,0.48827809523809523,0.3787585714285714,0.7596153989434242,0.1875000074505806,0.31511999999999996,0.66894,0.67553
success_rate,47000.0,0.6161327566951513,0.015563677020725697,0.36341317460317457,0.14146187512393665,0.6005690796744256,0.631696433715877,0.17087000000000002,0.506722380952381,0.4126471428571429,0.8798076994717121,0.0937500037252903,0.26711999999999997,0.59294,0.71353
success_rate,48000.0,0.6010285899752663,0.015165489699159374,0.3830780952380953,0.14685104575437466,0.6161940796744256,0.5858631002761069,0.179722380952381,0.5212619047619048,0.4482500000000001,1.0,0.0,0.21911999999999998,0.51694,0.75153
success_rate,49000.0,0.589170513497222,0.04488070912304376,0.4010604761904762,0.1534405765238149,0.6340512226202658,0.5442898043741783,0.18571761904761908,0.5318966666666667,0.4855671428571429,0.8125000018626451,0.11029412038624287,0.17112,0.44094,0.78953
success_rate,50000.0,0.5794566281672036,0.07213285991123747,0.41736031746031754,0.16167861560925822,0.651589488078441,0.507323768255966,0.18885571428571432,0.5386266666666667,0.5245985714285715,0.6250000037252903,0.22058824077248573,0.12311999999999998,0.36494,0.82753
success_rate,51000.0,0.5674793376099496,0.09112545670497987,0.43310555555555563,0.17116209546512068,0.6586047943149295,0.4763538809049697,0.19127380952380957,0.5449247619047619,0.5631180952380953,0.43750000558793545,0.3308823611587286,0.12,0.36186999999999997,0.81878
success_rate,52000.0,0.5554357705016931,0.11245898973374138,0.4468014285714286,0.17978452252076554,0.6678947602354345,0.4429767807679517,0.19401095238095242,0.549607619047619,0.5967857142857144,0.5187500044703484,0.2647058889269829,0.12,0.36386999999999997,0.8067799999999999
success_rate,53000.0,0.5438752090114922,0.13878358155488965,0.45833857142857143,0.18707463853800968,0.6826587905663819,0.4050916274566026,0.19712904761904765,0.5525761904761904,0.6253104761904762,0.6671875026077032,0.15441176854074,0.12,0.36587,0.79478
success_rate,54000.0,0.5318764509367091,0.16942604648925008,0.46771698412698415,0.19279012970877618,0.7013024974259592,0.362450404447459,0.20062809523809527,0.5538304761904762,0.648692380952381,0.8156250007450581,0.04411764815449715,0.12,0.36787,0.78278
success_rate,55000.0,0.5161044123094707,0.19566789712934268,0.47493666666666673,0.19676166913314305,0.7117723094388133,0.32043651518012795,0.20450809523809532,0.5533704761904762,0.6669314285714286,0.7109375,0.046875,0.12,0.36987,0.77078
success_rate,56000.0,0.4943357038178614,0.21169680853684744,0.4797007936507936,0.19823474017816514,0.7060325123547089,0.282638895281014,0.20885809523809534,0.5524428571428571,0.6778014285714286,0.43749999999999994,0.125,0.12186999999999999,0.39805,0.71203
success_rate,57000.0,0.4669151862284967,0.2166010272644815,0.48184031746031747,0.1992466990859548,0.6835162134929782,0.2503141589640152,0.2110128571428572,0.5498876190476191,0.6846204761904762,0.1640624999999999,0.203125,0.12387,0.42805,0.65003
success_rate,58000.0,0.43802133663779214,0.21424487685518606,0.4813449206349207,0.19990526400654338,0.6522662134929782,0.22377645978260607,0.21078666666666676,0.5456180952380952,0.68763,0.0625,0.28125,0.12587,0.45805,0.58803
success_rate,59000.0,0.4137925479028906,0.21076675016610397,0.47821460317460324,0.2001763433272422,0.6245592980689946,0.20302579773678667,0.20817952380952387,0.5396342857142857,0.6868299999999999,0.21875,0.359375,0.12787,0.48805,0.52603
success_rate,60000.0,0.3987367126558508,0.2049701746907972,0.4724493650793651,0.2000353617281158,0.603706887346648,0.1937665379650536,0.2031914285714287,0.5319361904761903,0.6822204761904762,0.375,0.4375,0.12987,0.51805,0.46403
success_rate,61000.0,0.39548706884185475,0.19576815027920974,0.46502873015873014,0.19899129651137093,0.5912552191210645,0.199718918562645,0.19813761904761915,0.5211880952380952,0.6757604761904761,0.5173611119389534,0.5138888880610466,0.18049,0.52,0.44317
success_rate,62000.0,0.40255552122280713,0.1820032696816183,0.4576830158730159,0.19664934653980573,0.5845587909044254,0.2205522515411888,0.19487095238095248,0.5103247619047618,0.6678533333333333,0.6041666716337204,0.5833333283662796,0.23449000000000003,0.52,0.42517
success_rate,63000.0,0.416734397766136,0.16688320493059502,0.4505277777777778,0.19297861165557434,0.583617602696731,0.249851192835541,0.19350904761904772,0.49955666666666654,0.6585176190476191,0.6909722313284874,0.6527777686715126,0.28849,0.52,0.40717000000000003
success_rate,64000.0,0.4332121904229834,0.15521946407499768,0.4435630158730159,0.1879746921348583,0.5884316544979811,0.2779927263479857,0.19405190476190481,0.4888838095238094,0.6477533333333334,0.7777777910232544,0.7222222089767456,0.34249,0.52,0.38917
success_rate,65000.0,0.45052737689444,0.14578673039518653,0.43678873015873015,0.18163407281275928,0.5963141072896265,0.3047406464992535,0.1964995238095239,0.47830619047619033,0.6355604761904762,0.8081597313284874,0.7867063321173191,0.39649,0.52,0.37117
success_rate,66000.0,0.46883830587778774,0.13695763823177134,0.4295222222222222,0.17519418194147482,0.6057959441095591,0.33188066764601637,0.19844761904761915,0.46764571428571405,0.6224733333333333,0.8385416716337204,0.8511904552578926,0.4,0.51626,0.36439
success_rate,67000.0,0.4887783721621547,0.12222272494719141,0.4233485714285714,0.16733204095949594,0.6110010971093461,0.3665556472149633,0.20248952380952392,0.46018476190476176,0.6073714285714286,0.8689236119389534,0.9156745783984661,0.4,0.51226,0.35839
success_rate,68000.0,0.5074422470338288,0.10226698663263092,0.41838126984126983,0.15796267539721043,0.6097092336664597,0.40517526040119783,0.20881714285714298,0.4561523809523808,0.5901742857142857,0.8526785671710968,0.9047618806362152,0.4,0.50826,0.35239000000000004
success_rate,69000.0,0.5241035983143818,0.0772616723108859,0.41462031746031736,0.14716956109527382,0.6013652706252677,0.44684192600349587,0.2174304761904763,0.4555485714285712,0.5708819047619047,0.8247767761349678,0.8749999776482582,0.4,0.50426,0.34639000000000003
success_rate,70000.0,0.5412302396836735,0.05939098252427008,0.41206571428571426,0.13514189520335065,0.6006212222079436,0.4818392571594034,0.22832952380952395,0.4583733333333332,0.5494942857142856,0.7968749850988388,0.8452380746603012,0.4,0.50026,0.34039
success_rate,71000.0,0.5590269407700925,0.04800934681580177,0.4106877777777777,0.1219029262320453,0.6070362875858942,0.5110175939542907,0.24178142857142867,0.4652499999999999,0.5250319047619046,0.7597163766622543,0.8333333134651184,0.40561,0.50935,0.31382000000000004
success_rate,72000.0,0.5776302146592311,0.0426863848808266,0.40935650793650785,0.1092280784037061,0.6203165995400577,0.5349438297784045,0.25566761904761914,0.47274904761904746,0.49965285714285707,0.7163865566253662,0.8333333134651184,0.41161000000000003,0.51935,0.28582
success_rate,73000.0,0.5948429326748564,0.03282160648987409,0.407993492063492,0.09773280799830755,0.6276645391647305,0.5620213261849824,0.26983952380952386,0.4806290476190475,0.47351190476190463,0.6730567365884781,0.8333333134651184,0.41761,0.52935,0.25782000000000005
success_rate,74000.0,0.6110343035487902,0.01614919180671376,0.40659873015873016,0.08818608516814848,0.6271834953555039,0.5948851117420764,0.2842971428571429,0.4888899999999999,0.44660904761904757,0.657085582613945,0.8445512652397156,0.42361,0.53935,0.22982000000000002
success_rate,75000.0,0.6275820636323519,0.006754405086948745,0.4051722222222221,0.08161684509014742,0.6208276585454032,0.6343364687193007,0.29904047619047625,0.4975319047619046,0.41894428571428566,0.6821524277329445,0.8725961446762085,0.42961,0.54935,0.20182
success_rate,76000.0,0.6478212968934149,0.02717069678363343,0.40407015873015867,0.07807955261112617,0.6206506001097816,0.6749919936770484,0.31567238095238104,0.5055752380952379,0.3909628571428571,0.707219272851944,0.9006410241127014,0.46927,0.53878,0.18317
success_rate,77000.0,0.6737085272158896,0.03916592736329355,0.4036141269841269,0.07745317325270515,0.634542599852596,0.7128744545791831,0.3342152380952381,0.5117052380952378,0.3649219047619048,0.7292319945991039,0.9205316789448261,0.51127,0.52678,0.16517
success_rate,78000.0,0.7041762928877557,0.0422543728990214,0.40382476190476185,0.07940021533734026,0.6619219199887344,0.7464306657867772,0.3546628571428571,0.5158352380952378,0.34097619047619043,0.7390282228589058,0.907805435359478,0.55327,0.51478,0.14717000000000002
success_rate,79000.0,0.735132332004252,0.04052829529557905,0.40470206349206334,0.08350333040310529,0.6946040367086729,0.775660627299831,0.37701523809523807,0.5179652380952379,0.3191257142857142,0.7488244511187077,0.8950791917741299,0.59527,0.50278,0.12917
success_rate,80000.0,0.7604382517082351,0.04012608741010937,0.40624603174603163,0.08936324102312819,0.7203121642981257,0.8005643391183445,0.40127238095238094,0.5180952380952378,0.2993704761904762,0.7586206793785095,0.8823529481887817,0.63727,0.49078,0.11117
success_rate,81000.0,0.780882016533897,0.038896258388246785,0.40913936507936505,0.09630306253706902,0.7419857581456503,0.8197782749221438,0.4276123809523809,0.5167595238095236,0.2830461904761905,0.8301454707980156,0.8409926518797874,0.68301,0.49,0.12122000000000001
success_rate,82000.0,0.7968356502907616,0.03654945641756058,0.41244999999999993,0.10499490784110589,0.7602861938732011,0.8333851067083222,0.45373238095238094,0.5153309523809521,0.26828666666666684,0.9016702622175217,0.7996323555707932,0.72901,0.49,0.13322
success_rate,83000.0,0.8097872482169242,0.031928274248327504,0.41610984126984113,0.11481684575437791,0.7778589739685967,0.8417155224652517,0.47947142857142855,0.5139023809523806,0.2549557142857143,0.9731950536370277,0.7582720592617989,0.77501,0.49,0.14522000000000002
success_rate,84000.0,0.814602299460343,0.0228142816395987,0.42011888888888876,0.12524314219194743,0.7917880178207443,0.8374165810999417,0.5048295238095238,0.5124738095238092,0.24305333333333326,0.983482152223587,0.5625,0.82101,0.49,0.15722
success_rate,85000.0,0.8099971763080075,0.008652871031136766,0.4244771428571427,0.13590810608058923,0.8013443052768707,0.8186500473391443,0.5298066666666668,0.5110452380952376,0.23257952380952368,0.9784598276019096,0.328125,0.86701,0.49,0.16922
success_rate,86000.0,0.7974334010588271,0.011781274296698119,0.42796761904761893,0.14471122011670134,0.8092146753555253,0.785652126762129,0.5524438095238097,0.5064109523809519,0.22504809523809519,0.9734375029802322,0.09375,0.87187,0.42268,0.21301
success_rate,87000.0,0.7804584865059172,0.03533923856559257,0.4311884126984126,0.1525413895727289,0.8157977250715097,0.7451192479403246,0.5750090476190477,0.4985261904761901,0.22002999999999992,0.9767857156693935,0.0,0.87387,0.35068,0.25901
success_rate,88000.0,0.7614374411780209,0.05992174459000427,0.43418698412698403,0.15970486221943306,0.8213591857680252,0.7015156965880167,0.5976695238095239,0.48740333333333297,0.21748809523809515,0.9857142865657806,0.0,0.87587,0.27868,0.30501
success_rate,89000.0,0.7432755937888509,0.08484379627874916,0.43696333333333315,0.16649143916760342,0.8281193900676,0.6584317975101017,0.6204252380952382,0.47304238095238055,0.2174223809523808,0.9946428574621677,0.0,0.87787,0.20667999999999997,0.35101000000000004
success_rate,90000.0,0.7281023377463931,0.10836101536239895,0.43951746031746025,0.17323642651898094,0.836463353108792,0.6197413223839942,0.6432761904761906,0.4554433333333329,0.21983285714285708,1.0,0.0625,0.87987,0.13467999999999997,0.39701
success_rate,91000.0,0.718022264894985,0.1281137079710052,0.4426211111111109,0.18069026887748943,0.8461359728659902,0.5899085569239798,0.6653319047619048,0.439770952380952,0.22276047619047612,1.0,0.21875,0.86317,0.17114000000000001,0.40187
success_rate,92000.0,0.7128306056062381,0.1447474445615496,0.446357619047619,0.18803850030626734,0.8575780501677877,0.5680831610446885,0.6862633333333334,0.425760952380952,0.22704857142857143,1.0,0.375,0.84517,0.21514,0.40387
success_rate,93000.0,0.7123506280283134,0.15865238667244003,0.45072904761904753,0.19501596693666368,0.8710030147007534,0.5536982413558733,0.7060519047619048,0.4133699999999998,0.23276523809523805,0.998310811817646,0.53125,0.8271700000000001,0.25914,0.40587
success_rate,94000.0,0.7164214570962247,0.16966765923869043,0.45573539682539677,0.20144862551840675,0.8860891163349152,0.5467537978575343,0.7246976190476192,0.4025980952380949,0.23991047619047615,0.9898648709058762,0.6875,0.8091700000000001,0.30313999999999997,0.40787
success_rate,95000.0,0.7241246019090926,0.17740895953916364,0.4613766666666667,0.20720348842848008,0.9015335614482561,0.5467156423699289,0.7422004761904765,0.393445238095238,0.24848428571428574,0.9814189299941063,0.84375,0.79117,0.34714,0.40986999999999996
success_rate,96000.0,0.7340823261155969,0.18129983349215417,0.4670888888888889,0.2122050904379068,0.915382159607751,0.5527824926234427,0.7584714285714288,0.38359619047619037,0.25919904761904755,0.9729729890823364,1.0,0.7713,0.34252,0.42683
success_rate,97000.0,0.7404964207006353,0.18794286543769495,0.47247666666666666,0.21579795549242145,0.9284392861383302,0.5525535552629403,0.771901428571429,0.37386952380952365,0.27165904761904747,0.9814189299941063,0.8958333395421505,0.7513,0.33452,0.44483
success_rate,98000.0,0.7436337510922125,0.19721662439405918,0.47751523809523816,0.2179403882839332,0.9408503754862717,0.5464171266981533,0.782379047619048,0.36433333333333334,0.2858333333333332,0.9898648709058762,0.791666679084301,0.7313,0.32652,0.46282999999999996
success_rate,99000.0,0.7445617790023487,0.20863538643433938,0.4822046031746033,0.21866051320994992,0.953197165436688,0.5359263925680092,0.7899042857142862,0.3549876190476191,0.30172190476190475,0.998310811817646,0.6875000186264515,0.7112999999999999,0.31851999999999997,0.48083
success_rate,100000.0,0.7441116926215944,0.2210462132380122,0.48654476190476204,0.21800982683684275,0.9651579058596066,0.5230654793835822,0.7944771428571432,0.3458323809523808,0.31932476190476206,1.0,0.6250000149011612,0.6912999999999999,0.31052,0.49883
success_rate,101000.0,0.7424912889975877,0.23416087022494697,0.49032793650793655,0.21690651520464135,0.9766521592225347,0.5083304187726407,0.7970771428571433,0.3381142857142854,0.33579238095238106,1.0,0.5729166753590107,0.69187,0.3287,0.45699
success_rate,102000.0,0.7389126035961366,0.24582786654077823,0.4928569841269843,0.21560994860713753,0.9847404701369149,0.49308473705535844,0.7975942857142861,0.33138571428571406,0.34959095238095256,1.0,0.5208333358168602,0.69387,0.3487,0.41099
success_rate,103000.0,0.7317336002985637,0.2573813563656239,0.4940844444444445,0.21397609086820943,0.9891149566641876,0.47435224393293973,0.7960161904761909,0.3256095238095235,0.3606276190476191,0.993534479290247,0.40625,0.69587,0.36869999999999997,0.36499000000000004
success_rate,104000.0,0.7198595883590835,0.2697107758195627,0.49401031746031765,0.21186557306910983,0.9895703641786462,0.4501488125395207,0.7923428571428576,0.3207857142857141,0.3689023809523812,0.9827586114406586,0.25,0.69787,0.3887,0.31899
success_rate,105000.0,0.7084250786297378,0.28059769466164564,0.4926346031746034,0.20916818210844307,0.9890227732913834,0.42782738396809217,0.786574285714286,0.31691428571428576,0.3744152380952384,0.9719827435910702,0.09375,0.69987,0.40869999999999995,0.27299000000000007
success_rate,106000.0,0.7018951439254341,0.28671656948115143,0.491678888888889,0.20444156856266252,0.9886117134065855,0.41517857444428263,0.7785323809523812,0.3169338095238095,0.3795704761904764,0.9698275700211525,0.0625,0.6981299999999999,0.49041,0.27748
success_rate,107000.0,0.7050419518990176,0.283910996502354,0.4924798412698414,0.1978125104551463,0.9889529484013716,0.42113095539666356,0.7701638095238095,0.32425428571428583,0.38302142857142873,0.9806034378707409,0.21875,0.6961299999999999,0.57641,0.28548
success_rate,108000.0,0.7143179897573733,0.2753298915035668,0.49512206349206367,0.18934764754836203,0.98964788126094,0.4389880982538064,0.7616047619047619,0.3390985714285716,0.3846628571428574,0.9913793057203293,0.375,0.6941299999999999,0.6624099999999999,0.29348
success_rate,109000.0,0.7265865082542101,0.26357630108083996,0.49960555555555564,0.17932117289454166,0.9901628093350501,0.46301020717337016,0.7528552380952381,0.3614666666666667,0.3844947619047621,0.9965277761220932,0.5044642873108387,0.6921299999999999,0.74841,0.30148
success_rate,110000.0,0.7387605445193393,0.25066530287620564,0.5059303174603177,0.16831945728683698,0.989425847395545,0.4880952416431336,0.7439152380952382,0.3913585714285715,0.38251714285714317,0.9791666567325592,0.5267857238650322,0.6901299999999999,0.83441,0.30948
success_rate,111000.0,0.7494370373232024,0.23817002613629612,0.5133839682539684,0.15940950519459132,0.9876070634594986,0.5112670111869063,0.7371890476190476,0.4249452380952383,0.3780176190476193,0.9618055373430252,0.5491071604192257,0.7386199999999999,0.84,0.30252
success_rate,112000.0,0.7565113948214621,0.22845016473105978,0.5211452380952383,0.1541751393722524,0.984961559552522,0.5280612300904024,0.7337342857142856,0.45679571428571464,0.37290571428571456,0.9444444179534912,0.5714285969734192,0.79062,0.84,0.29452
success_rate,113000.0,0.7597474114348491,0.22339536418162642,0.5291604761904763,0.15254448313473995,0.9831427756164756,0.5363520472532227,0.7336128571428568,0.4865509523809528,0.3673176190476194,0.9618055373430252,0.5491071604192257,0.8426199999999999,0.84,0.28652
success_rate,114000.0,0.7591853059296096,0.22304584325424265,0.5374296825396827,0.15420291082949497,0.9822311491838523,0.536139462675367,0.7368247619047618,0.5142109523809528,0.3612533333333337,0.9791666567325592,0.5267857238650322,0.89462,0.84,0.27852
