metric,tag,iteration,mean,std,seed_0,seed_1,raw_seed_0,raw_seed_1
episode_termination_success,Episode_Termination/success,1072.1879999999999,0.9688465469925329,0.025466158368294967,0.9433803886242379,0.9943127053608278,1.0,1.0
episode_termination_success,Episode_Termination/success,1084.512,0.9750772375940263,0.020372926694635973,0.9547043108993903,0.9954501642886623,1.0,1.0
episode_termination_success,Episode_Termination/success,1096.836,0.9800617900752211,0.01629834135570879,0.9637634487195123,0.9963601314309298,1.0,1.0
episode_termination_success,Episode_Termination/success,1109.16,0.9840494320601769,0.01303867308456702,0.9710107589756098,0.9970881051447439,1.0,1.0
episode_termination_success,Episode_Termination/success,1121.484,0.9872395456481415,0.010430938467653583,0.9768086071804879,0.9976704841157951,1.0,1.0
episode_termination_success,Episode_Termination/success,1133.808,0.9897916365185132,0.008344750774122889,0.9814468857443903,0.9981363872926361,1.0,1.0
episode_termination_success,Episode_Termination/success,1146.132,0.9918333092148106,0.006675800619298344,0.9851575085955122,0.9985091098341089,1.0,1.0
episode_termination_success,Episode_Termination/success,1158.456,0.9934666473718484,0.005340640495438698,0.9881260068764097,0.9988072878672871,1.0,1.0
episode_termination_success,Episode_Termination/success,1170.78,0.9947733178974787,0.004272512396350958,0.9905008055011277,0.9990458302938297,1.0,1.0
episode_termination_success,Episode_Termination/success,1183.104,0.995818654317983,0.0034180099170808,0.9924006444009021,0.9992366642350637,1.0,1.0
episode_termination_success,Episode_Termination/success,1195.4279999999999,0.9966549234543863,0.00273440793366464,0.9939205155207217,0.999389331388051,1.0,1.0
episode_termination_success,Episode_Termination/success,1207.752,0.9973239387635091,0.0021875263469317008,0.9951364124165774,0.9995114651104408,1.0,1.0
episode_termination_success,Episode_Termination/success,1220.076,0.9978591510108072,0.001750021077545405,0.9961091299332618,0.9996091720883526,1.0,1.0
episode_termination_success,Episode_Termination/success,1232.4,0.9982873208086458,0.0014000168620362796,0.9968873039466095,0.9996873376706821,1.0,1.0
episode_termination_success,Episode_Termination/success,1244.724,0.9986298566469167,0.0011200134896290348,0.9975098431572876,0.9997498701365457,1.0,1.0
episode_termination_success,Episode_Termination/success,1257.048,0.9989038853175334,0.0008960107917032611,0.9980078745258301,0.9997998961092366,1.0,1.0
episode_termination_success,Episode_Termination/success,1269.372,0.9991231082540266,0.0007168086333625977,0.9984062996206641,0.9998399168873893,1.0,1.0
episode_termination_success,Episode_Termination/success,1281.696,0.9992984866032213,0.0005734469066900894,0.9987250396965313,0.9998719335099114,1.0,1.0
episode_termination_success,Episode_Termination/success,1294.02,0.9994387892825771,0.0004587575253520715,0.998980031757225,0.9998975468079292,1.0,1.0
episode_termination_success,Episode_Termination/success,1306.344,0.9995510314260616,0.0003670060202816683,0.99918402540578,0.9999180374463433,1.0,1.0
episode_termination_success,Episode_Termination/success,1318.668,0.9996408251408493,0.00029360481622536794,0.999347220324624,0.9999344299570747,1.0,1.0
episode_termination_success,Episode_Termination/success,1330.992,0.9997126601126795,0.00023488385298031655,0.9994777762596991,0.9999475439656598,1.0,1.0
episode_termination_success,Episode_Termination/success,1343.316,0.9997701280901435,0.00018790708238425324,0.9995822210077593,0.9999580351725278,1.0,1.0
episode_termination_success,Episode_Termination/success,1355.6399999999999,0.9998161024721148,0.000150325665907447,0.9996657768062074,0.9999664281380223,1.0,1.0
episode_termination_success,Episode_Termination/success,1367.964,0.9998528819776918,0.0001202605327259576,0.9997326214449659,0.9999731425104178,1.0,1.0
episode_termination_success,Episode_Termination/success,1380.288,0.9998823055821535,9.620842618079939e-05,0.9997860971559727,0.9999785140083343,1.0,1.0
episode_termination_success,Episode_Termination/success,1392.612,0.9999058444657227,7.696674094465061e-05,0.9998288777247781,0.9999828112066674,1.0,1.0
episode_termination_success,Episode_Termination/success,1404.936,0.9685792228954584,0.03140702606987561,0.9371721968255827,0.999986248965334,0.686545473228801,1.0
episode_termination_success,Episode_Termination/success,1417.26,0.9497421676924955,0.05024683147977166,0.8994953362127238,0.9999889991722671,0.748787893761288,1.0
episode_termination_success,Episode_Termination/success,1429.584,0.9408967655833739,0.05909443375443979,0.8818023318289341,0.9999911993378137,0.8110303142937749,1.0
episode_termination_success,Episode_Termination/success,1441.908,0.9400446859493252,0.05994827352092574,0.8800964124283994,0.9999929594702509,0.8732727348262608,1.0
episode_termination_success,Episode_Termination/success,1454.232,0.9455872642953349,0.05440710328086584,0.8911801610144691,0.9999943675762007,0.9355151553587479,1.0
episode_termination_success,Episode_Termination/success,1466.556,0.9562455690253914,0.04374992503556918,0.9124956439898222,0.9999954940609606,0.9977575758912349,1.0
episode_termination_success,Episode_Termination/success,1478.8799999999999,0.9649964552203132,0.034999940028455356,0.9299965151918578,0.9999963952487685,1.0,1.0
episode_termination_success,Episode_Termination/success,1491.204,0.9719971641762505,0.027999952022764285,0.9439972121534862,0.9999971161990148,1.0,1.0
episode_termination_success,Episode_Termination/success,1503.528,0.9775977313410004,0.02239996161821145,0.9551977697227889,0.9999976929592118,1.0,1.0
episode_termination_success,Episode_Termination/success,1515.852,0.9820781850728003,0.017919969294569182,0.9641582157782311,0.9999981543673695,1.0,1.0
episode_termination_success,Episode_Termination/success,1528.176,0.9856625480582403,0.014335975435655346,0.9713265726225849,0.9999985234938956,1.0,1.0
episode_termination_success,Episode_Termination/success,1540.5,0.9885300384465923,0.011468780348524277,0.977061258098068,0.9999988187951165,1.0,1.0
episode_termination_success,Episode_Termination/success,1552.824,0.9908240307572738,0.009175024278819388,0.9816490064784544,0.9999990550360932,1.0,1.0
episode_termination_success,Episode_Termination/success,1565.148,0.992659224605819,0.0073400194230555105,0.9853192051827635,0.9999992440288745,1.0,1.0
episode_termination_success,Episode_Termination/success,1577.472,0.9941273796846553,0.005872015538444408,0.9882553641462108,0.9999993952230997,1.0,1.0
episode_termination_success,Episode_Termination/success,1589.796,0.9953019037477242,0.0046976124307555045,0.9906042913169687,0.9999995161784797,1.0,1.0
episode_termination_success,Episode_Termination/success,1602.12,0.9962415229981794,0.003758089944604359,0.992483433053575,0.9999996129427837,1.0,1.0
episode_termination_success,Episode_Termination/success,1614.444,0.9969932183985435,0.0030064719556834874,0.99398674644286,0.999999690354227,1.0,1.0
episode_termination_success,Episode_Termination/success,1626.768,0.9975945747188348,0.0024051775645467788,0.995189397154288,0.9999997522833816,1.0,1.0
episode_termination_success,Episode_Termination/success,1639.0919999999999,0.9980756597750677,0.0019241420516374341,0.9961515177234304,0.9999998018267052,1.0,1.0
episode_termination_success,Episode_Termination/success,1651.416,0.9984605278200542,0.0015393136413099917,0.9969212141787442,0.9999998414613642,1.0,1.0
episode_termination_success,Episode_Termination/success,1663.74,0.9987684222560433,0.0012314509130479934,0.9975369713429953,0.9999998731690913,1.0,1.0
episode_termination_success,Episode_Termination/success,1676.064,0.9990147378048346,0.0009851607304383614,0.9980295770743963,0.999999898535273,1.0,1.0
episode_termination_success,Episode_Termination/success,1688.388,0.9992117902438677,0.0007881285843507335,0.998423661659517,0.9999999188282185,1.0,1.0
episode_termination_success,Episode_Termination/success,1700.712,0.9993694321950942,0.0006305028674805646,0.9987389293276137,0.9999999350625748,1.0,1.0
episode_termination_success,Episode_Termination/success,1713.036,0.9994955457560755,0.0005044022939844628,0.998991143462091,0.9999999480500599,1.0,1.0
episode_termination_success,Episode_Termination/success,1725.36,0.9995964366048603,0.00040352183518754803,0.9991929147696728,0.9999999584400479,1.0,1.0
episode_termination_success,Episode_Termination/success,1737.684,0.9996771492838883,0.0003228174681500495,0.9993543318157382,0.9999999667520383,1.0,1.0
episode_termination_success,Episode_Termination/success,1750.008,0.9997417194271105,0.0002582539745200063,0.9994834654525906,0.9999999734016306,1.0,1.0
episode_termination_success,Episode_Termination/success,1762.3319999999999,0.9997933755416886,0.00020660317961601615,0.9995867723620725,0.9999999787213045,1.0,1.0
episode_termination_success,Episode_Termination/success,1774.656,0.9998347004333508,0.00016528254369280182,0.999669417889658,0.9999999829770436,1.0,1.0
episode_termination_success,Episode_Termination/success,1786.98,0.9998677603466807,0.00013222603495421925,0.9997355343117265,0.9999999863816349,1.0,1.0
episode_termination_success,Episode_Termination/success,1799.304,0.9998942082773445,0.00010578082796341981,0.9997884274493811,0.999999989105308,1.0,1.0
episode_termination_success,Episode_Termination/success,1811.628,0.9999153666218756,8.462466237069144e-05,0.9998307419595049,0.9999999912842463,1.0,1.0
episode_termination_success,Episode_Termination/success,1823.952,0.9999322932975006,6.769972989656425e-05,0.9998645935676039,0.9999999930273971,1.0,1.0
episode_termination_success,Episode_Termination/success,1836.276,0.9999458346380004,5.4159783917262505e-05,0.9998916748540831,0.9999999944219177,1.0,1.0
episode_termination_success,Episode_Termination/success,1848.6,0.9999566677104004,4.332782713384331e-05,0.9999133398832665,0.9999999955375342,1.0,1.0
episode_termination_success,Episode_Termination/success,1860.924,0.9999653341683203,3.4662261707063546e-05,0.9999306719066132,0.9999999964300273,1.0,1.0
episode_termination_success,Episode_Termination/success,1873.248,0.9999722673346563,2.772980936566194e-05,0.9999445375252906,0.9999999971440219,1.0,1.0
episode_termination_success,Episode_Termination/success,1885.572,0.999977813867725,2.218384749252955e-05,0.9999556300202325,0.9999999977152175,1.0,1.0
episode_termination_success,Episode_Termination/success,1897.896,0.99998225109418,1.774707799401254e-05,0.999964504016186,0.999999998172174,1.0,1.0
episode_termination_success,Episode_Termination/success,1910.22,0.9999858008753439,1.4197662395243338e-05,0.9999716032129488,0.9999999985377392,1.0,1.0
episode_termination_success,Episode_Termination/success,1922.5439999999999,0.9999886407002752,1.1358129916205773e-05,0.999977282570359,0.9999999988301914,1.0,1.0
episode_termination_success,Episode_Termination/success,1934.868,0.9999909125602202,9.086503932997925e-06,0.9999818260562872,0.9999999990641532,1.0,1.0
episode_termination_success,Episode_Termination/success,1947.192,0.9999927300481761,7.269203146420544e-06,0.9999854608450297,0.9999999992513225,1.0,1.0
episode_termination_success,Episode_Termination/success,1959.516,0.9999941840385409,5.8153625170920265e-06,0.9999883686760238,0.999999999401058,1.0,1.0
episode_termination_success,Episode_Termination/success,1971.84,0.9999953472308327,4.652290013673621e-06,0.999990694940819,0.9999999995208464,1.0,1.0
episode_termination_success,Episode_Termination/success,1984.164,0.9999962777846662,3.7218320109166925e-06,0.9999925559526552,0.9999999996166771,1.0,1.0
episode_termination_success,Episode_Termination/success,1996.488,0.9999970222277329,2.977465608733354e-06,0.9999940447621242,0.9999999996933416,1.0,1.0
episode_termination_success,Episode_Termination/success,2008.812,0.9999976177821863,2.381972487031092e-06,0.9999952358096993,0.9999999997546734,1.0,1.0
episode_termination_success,Episode_Termination/success,2021.136,0.999998094225749,1.9055779896248737e-06,0.9999961886477594,0.9999999998037387,1.0,1.0
episode_termination_success,Episode_Termination/success,2033.46,0.9999984753805993,1.5244623917110012e-06,0.9999969509182075,0.9999999998429909,1.0,1.0
episode_termination_success,Episode_Termination/success,2045.7839999999999,0.9999987803044794,1.2195699133354942e-06,0.999997560734566,0.9999999998743927,1.0,1.0
episode_termination_success,Episode_Termination/success,2058.108,0.9999990242435834,9.756559306572932e-07,0.9999980485876528,0.9999999998995142,1.0,1.0
episode_termination_success,Episode_Termination/success,2070.432,0.9999992193948668,7.805247445036301e-07,0.9999984388701223,0.9999999999196113,1.0,1.0
episode_termination_success,Episode_Termination/success,2082.756,0.9999993755158934,6.244197955918018e-07,0.9999987510960978,0.999999999935689,1.0,1.0
episode_termination_success,Episode_Termination/success,2095.08,0.9999995004127147,4.995358364734415e-07,0.9999990008768782,0.9999999999485512,1.0,1.0
episode_termination_success,Episode_Termination/success,2107.404,0.9999996003301718,3.996286691565487e-07,0.9999992007015026,0.9999999999588409,1.0,1.0
episode_termination_success,Episode_Termination/success,2119.728,0.9999996802641374,3.1970293534744343e-07,0.9999993605612021,0.9999999999670728,1.0,1.0
episode_termination_success,Episode_Termination/success,2132.052,0.99999974421131,2.5576234824464805e-07,0.9999994884489617,0.9999999999736582,1.0,1.0
episode_termination_success,Episode_Termination/success,2144.3759999999997,0.9999997953690479,2.0460987859571844e-07,0.9999995907591693,0.9999999999789265,1.0,1.0
episode_termination_success,Episode_Termination/success,2156.7,0.9999998362952384,1.6368790289877921e-07,0.9999996726073355,0.9999999999831413,1.0,1.0
episode_termination_success,Episode_Termination/success,2169.024,0.9999998690361906,1.3095032230792114e-07,0.9999997380858684,0.999999999986513,1.0,1.0
episode_termination_success,Episode_Termination/success,2181.348,0.9999998952289526,1.0476025785743914e-07,0.9999997904686947,0.9999999999892104,1.0,1.0
episode_termination_success,Episode_Termination/success,2193.672,0.9999999161831621,8.3808206319258e-08,0.9999998323749557,0.9999999999913683,1.0,1.0
episode_termination_success,Episode_Termination/success,2205.996,0.9999999329465297,6.704656502209971e-08,0.9999998658999646,0.9999999999930946,1.0,1.0
episode_termination_success,Episode_Termination/success,2218.32,0.9999999463572238,5.3637252028782e-08,0.9999998927199717,0.9999999999944758,1.0,1.0
episode_termination_success,Episode_Termination/success,2230.644,0.9999999570857789,4.290980165633229e-08,0.9999999141759773,0.9999999999955806,1.0,1.0
episode_termination_success,Episode_Termination/success,2242.968,0.9999999656686231,3.432784129175914e-08,0.9999999313407819,0.9999999999964645,1.0,1.0
episode_termination_success,Episode_Termination/success,2255.292,0.9999999725348986,2.7462273011202853e-08,0.9999999450726256,0.9999999999971716,1.0,1.0
episode_termination_success,Episode_Termination/success,2267.616,0.9999999780279188,2.1969818408962283e-08,0.9999999560581004,0.9999999999977373,1.0,1.0
episode_termination_success,Episode_Termination/success,2279.94,0.9999999824223351,1.7575854716067596e-08,0.9999999648464803,0.9999999999981898,1.0,1.0
episode_termination_success,Episode_Termination/success,2292.264,0.9999999859378681,1.4060683783956307e-08,0.9999999718771843,0.9999999999985518,1.0,1.0
episode_termination_success,Episode_Termination/success,2304.588,0.9999999887502944,1.1248547038267276e-08,0.9999999775017474,0.9999999999988415,1.0,1.0
episode_termination_success,Episode_Termination/success,2316.912,0.9999999910002355,8.99883761951159e-09,0.999999982001398,0.9999999999990732,1.0,1.0
episode_termination_success,Episode_Termination/success,2329.236,0.9999999928001885,7.199070117813733e-09,0.9999999856011184,0.9999999999992586,1.0,1.0
episode_termination_success,Episode_Termination/success,2341.56,0.9731666609068172,0.026833327574077415,0.9999999884808947,0.9463333333327398,1.0,0.7316666666666644
episode_termination_success,Episode_Termination/success,2353.884,0.9785333287254538,0.0214666620592619,0.9999999907847157,0.9570666666661919,1.0,1.0
episode_termination_success,Episode_Termination/success,2366.208,0.9816766630489083,0.018323329578864178,0.9999999926277725,0.9633533334700441,1.0,0.988500000685453
episode_termination_success,Episode_Termination/success,2378.532,0.9777725808902592,0.022227413211958758,0.999999994102218,0.9555451676783004,1.0,0.9243125045113257
episode_termination_success,Episode_Termination/success,2390.8559999999998,0.9682305655459276,0.0317694297358469,0.9999999952817744,0.9364611358100806,1.0,0.860125008337201
episode_termination_success,Episode_Termination/success,2403.18,0.9541782036530494,0.04582179257237018,0.9999999962254196,0.9083564110806792,1.0,0.7959375121630736
episode_termination_success,Episode_Termination/success,2415.504,0.9365175645213342,0.06348243245900154,0.9999999969803357,0.8730351320623326,1.0,0.7317500159889465
episode_termination_success,Episode_Termination/success,2427.828,0.9159703035985493,0.08402969398571936,0.9999999975842686,0.8319406096128299,1.0,0.6675625198148192
episode_termination_success,Episode_Termination/success,2440.152,0.9327762428788394,0.06722375518857548,0.9999999980674149,0.8655524876902639,1.0,1.0
episode_termination_success,Episode_Termination/success,2452.476,0.9462209943030715,0.0537790041508604,0.999999998453932,0.8924419901522112,1.0,1.0
episode_termination_success,Episode_Termination/success,2464.8,0.9569767954424573,0.04302320332068832,0.9999999987631456,0.913953592121769,1.0,1.0
episode_termination_success,Episode_Termination/success,2477.124,0.9655814363539659,0.03441856265655069,0.9999999990105165,0.9311628736974151,1.0,1.0
episode_termination_success,Episode_Termination/success,2489.448,0.9724651490831726,0.02753485012524054,0.9999999992084132,0.9449302989579321,1.0,1.0
episode_termination_success,Episode_Termination/success,2501.772,0.9779721192665382,0.02202788010019241,0.9999999993667306,0.9559442391663457,1.0,1.0
episode_termination_success,Episode_Termination/success,2514.096,0.9823776954132306,0.017622304080153917,0.9999999994933845,0.9647553913330766,1.0,1.0
episode_termination_success,Episode_Termination/success,2526.42,0.9859021563305844,0.014097843264123111,0.9999999995947075,0.9718043130664613,1.0,1.0
episode_termination_success,Episode_Termination/success,2538.744,0.9887217250644675,0.011278274611298489,0.999999999675766,0.977443450453169,1.0,1.0
episode_termination_success,Episode_Termination/success,2551.0679999999998,0.990977380051574,0.00902261968903878,0.9999999997406128,0.9819547603625353,1.0,1.0
episode_termination_success,Episode_Termination/success,2563.392,0.9927819040412592,0.007218095751231002,0.9999999997924902,0.9855638082900282,1.0,1.0
episode_termination_success,Episode_Termination/success,2575.716,0.9942255232330073,0.00577447660098479,0.9999999998339921,0.9884510466320225,1.0,1.0
episode_termination_success,Episode_Termination/success,2588.04,0.9953804185864059,0.004619581280787821,0.9999999998671937,0.990760837305618,1.0,1.0
episode_termination_success,Episode_Termination/success,2600.364,0.9963043348691247,0.003695665024630257,0.999999999893755,0.9926086698444945,1.0,1.0
episode_termination_success,Episode_Termination/success,2612.688,0.9970434678952997,0.0029565320197041944,0.999999999915004,0.9940869358755956,1.0,1.0
episode_termination_success,Episode_Termination/success,2625.012,0.9976347743162398,0.0023652256157633555,0.9999999999320032,0.9952695487004765,1.0,1.0
episode_termination_success,Episode_Termination/success,2637.336,0.9981078194529918,0.0018921804926106955,0.9999999999456025,0.9962156389603811,1.0,1.0
episode_termination_success,Episode_Termination/success,2649.66,0.9984862555623935,0.0015137443940885786,0.999999999956482,0.9969725111683049,1.0,1.0
episode_termination_success,Episode_Termination/success,2661.984,0.9987890044499148,0.001210995515270874,0.9999999999651856,0.9975780089346439,1.0,1.0
episode_termination_success,Episode_Termination/success,2674.308,0.9990312035599318,0.0009687964122166992,0.9999999999721485,0.9980624071477151,1.0,1.0
episode_termination_success,Episode_Termination/success,2686.632,0.9992249628479455,0.0007750371297733927,0.9999999999777188,0.998449925718172,1.0,1.0
episode_termination_success,Episode_Termination/success,2698.956,0.9993799702783563,0.0006200297038186919,0.999999999982175,0.9987599405745377,1.0,1.0
episode_termination_success,Episode_Termination/success,2711.2799999999997,0.9995039762226852,0.0004960237630549647,0.9999999999857401,0.9990079524596301,1.0,1.0
episode_termination_success,Episode_Termination/success,2723.604,0.999603180978148,0.0003968190104439717,0.999999999988592,0.9992063619677041,1.0,1.0
episode_termination_success,Episode_Termination/success,2735.928,0.9996825447825184,0.0003174552083551885,0.9999999999908736,0.9993650895741633,1.0,1.0
episode_termination_success,Episode_Termination/success,2748.252,0.9997460358260148,0.0002539641666841619,0.999999999992699,0.9994920716593306,1.0,1.0
episode_termination_success,Episode_Termination/success,2760.576,0.9997968286608119,0.00020317133334729623,0.9999999999941591,0.9995936573274645,1.0,1.0
episode_termination_success,Episode_Termination/success,2772.9,0.9998374629286495,0.00016253706667784806,0.9999999999953273,0.9996749258619716,1.0,1.0
episode_termination_success,Episode_Termination/success,2785.224,0.9998699703429196,0.00013002965334230066,0.9999999999962619,0.9997399406895773,1.0,1.0
episode_termination_success,Episode_Termination/success,2797.548,0.9998959762743357,0.00010402372267381832,0.9999999999970095,0.9997919525516619,1.0,1.0
episode_termination_success,Episode_Termination/success,2809.872,0.9999167810194685,8.321897813906576e-05,0.9999999999976076,0.9998335620413294,1.0,1.0
episode_termination_success,Episode_Termination/success,2822.196,0.9999334248155749,6.65751825112415e-05,0.9999999999980861,0.9998668496330636,1.0,1.0
episode_termination_success,Episode_Termination/success,2834.52,0.99994673985246,5.32601460089821e-05,0.9999999999984689,0.9998934797064509,1.0,1.0
episode_termination_success,Episode_Termination/success,2846.844,0.999957391881968,4.260811680717458e-05,0.9999999999987751,0.9999147837651607,1.0,1.0
episode_termination_success,Episode_Termination/success,2859.168,0.9999659135055743,3.408649344577297e-05,0.9999999999990201,0.9999318270121286,1.0,1.0
episode_termination_success,Episode_Termination/success,2871.492,0.9999727308044595,2.726919475659617e-05,0.9999999999992161,0.9999454616097029,1.0,1.0
episode_termination_success,Episode_Termination/success,2883.816,0.9999781846435676,2.1815355805254733e-05,0.9999999999993728,0.9999563692877623,1.0,1.0
episode_termination_success,Episode_Termination/success,2896.14,0.9999825477148541,1.745228464422599e-05,0.9999999999994983,0.9999650954302098,1.0,1.0
episode_termination_success,Episode_Termination/success,2908.464,0.9999860381718833,1.3961827715402997e-05,0.9999999999995987,0.9999720763441678,1.0,1.0
episode_termination_success,Episode_Termination/success,2920.788,0.9999888305375066,1.11694621723335e-05,0.9999999999996789,0.9999776610753343,1.0,1.0
episode_termination_success,Episode_Termination/success,2933.112,0.9999910644300052,8.935569737855698e-06,0.9999999999997431,0.9999821288602674,1.0,1.0
episode_termination_success,Episode_Termination/success,2945.436,0.9999928515440042,7.1484557903067625e-06,0.9999999999997945,0.9999857030882139,1.0,1.0
episode_termination_success,Episode_Termination/success,2957.7599999999998,0.9999942812352034,5.718764632234308e-06,0.9999999999998356,0.9999885624705711,1.0,1.0
episode_termination_success,Episode_Termination/success,2970.084,0.9999954249881626,4.5750117057541395e-06,0.9999999999998684,0.9999908499764569,1.0,1.0
episode_termination_success,Episode_Termination/success,2982.408,0.9999963399905302,3.660009364581107e-06,0.9999999999998948,0.9999926799811656,1.0,1.0
episode_termination_success,Episode_Termination/success,2994.732,0.9999970719924242,2.92800749168709e-06,0.9999999999999158,0.9999941439849325,1.0,1.0
episode_termination_success,Episode_Termination/success,3007.056,0.9999976575939393,2.342405993394081e-06,0.9999999999999327,0.9999953151879459,1.0,1.0
episode_termination_success,Episode_Termination/success,3019.38,0.9999981260751514,1.873924794726367e-06,0.9999999999999462,0.9999962521503567,1.0,1.0
episode_termination_success,Episode_Termination/success,3031.704,0.9999985008601211,1.4991398357699914e-06,0.9999999999999569,0.9999970017202854,1.0,1.0
episode_termination_success,Episode_Termination/success,3044.028,0.9999988006880969,1.1993118686492998e-06,0.9999999999999656,0.9999976013762283,1.0,1.0
episode_termination_success,Episode_Termination/success,3056.352,0.9999990405504775,9.594494949083376e-07,0.9999999999999725,0.9999980811009826,1.0,1.0
episode_termination_success,Episode_Termination/success,3068.676,0.9999992324403821,7.675595959377723e-07,0.999999999999978,0.9999984648807861,1.0,1.0
episode_termination_success,Episode_Termination/success,3081.0,0.9999993859523058,6.140476767613201e-07,0.9999999999999825,0.9999987719046289,1.0,1.0
episode_termination_success,Episode_Termination/success,3093.324,0.9999995087618445,4.912381414423628e-07,0.999999999999986,0.9999990175237031,1.0,1.0
episode_termination_success,Episode_Termination/success,3105.648,0.9999996070094757,3.9299051313168576e-07,0.9999999999999888,0.9999992140189625,1.0,1.0
episode_termination_success,Episode_Termination/success,3117.9719999999998,0.9999996856075806,3.143924104942464e-07,0.999999999999991,0.99999937121517,1.0,1.0
episode_termination_success,Episode_Termination/success,3130.296,0.9999997484860643,2.5151392840649933e-07,0.9999999999999928,0.999999496972136,1.0,1.0
episode_termination_success,Episode_Termination/success,3142.62,0.9999997987888515,2.0121114274740393e-07,0.9999999999999942,0.9999995975777087,1.0,1.0
episode_termination_success,Episode_Termination/success,3154.944,0.9999998390310811,1.6096891419792314e-07,0.9999999999999953,0.9999996780621669,1.0,1.0
episode_termination_success,Episode_Termination/success,3167.268,0.9999998712248649,1.2877513133613405e-07,0.9999999999999962,0.9999997424497336,1.0,1.0
episode_termination_success,Episode_Termination/success,3179.592,0.999999896979892,1.0302010505780501e-07,0.999999999999997,0.9999997939597869,1.0,1.0
episode_termination_success,Episode_Termination/success,3191.916,0.9999999175839136,8.241608401293732e-08,0.9999999999999976,0.9999998351678295,1.0,1.0
episode_termination_success,Episode_Termination/success,3204.24,0.9999999340671308,6.593286716594093e-08,0.999999999999998,0.9999998681342637,1.0,1.0
episode_termination_success,Episode_Termination/success,3216.564,0.9999999472537047,5.274629377716167e-08,0.9999999999999984,0.9999998945074109,1.0,1.0
episode_termination_success,Episode_Termination/success,3228.888,0.9999999578029637,4.2197035032831565e-08,0.9999999999999988,0.9999999156059287,1.0,1.0
episode_termination_success,Episode_Termination/success,3241.212,0.999999966242371,3.375762802626525e-08,0.999999999999999,0.999999932484743,1.0,1.0
episode_termination_success,Episode_Termination/success,3253.536,0.9999999729938969,2.700610240990997e-08,0.9999999999999992,0.9999999459877944,1.0,1.0
episode_termination_success,Episode_Termination/success,3265.86,0.9999999783951175,2.1604881883519056e-08,0.9999999999999993,0.9999999567902356,1.0,1.0
episode_termination_success,Episode_Termination/success,3278.1839999999997,0.9999999827160939,1.7283905473508554e-08,0.9999999999999994,0.9999999654321885,1.0,1.0
episode_termination_success,Episode_Termination/success,3290.508,0.9999999861728752,1.3827124389909073e-08,0.9999999999999996,0.9999999723457508,1.0,1.0
episode_termination_success,Episode_Termination/success,3302.832,0.9999999889383002,1.1061699500825029e-08,0.9999999999999997,0.9999999778766007,1.0,1.0
episode_termination_success,Episode_Termination/success,3315.156,0.9999999911506401,8.849359633966714e-09,0.9999999999999998,0.9999999823012805,1.0,1.0
episode_termination_success,Episode_Termination/success,3327.48,0.9999999929205121,7.07948766276445e-09,0.9999999999999998,0.9999999858410245,1.0,1.0
episode_termination_success,Episode_Termination/success,3339.804,0.9999999943364097,5.663590096904869e-09,0.9999999999999998,0.9999999886728196,1.0,1.0
episode_termination_success,Episode_Termination/success,3352.128,0.9999999954691277,4.530872066421665e-09,0.9999999999999998,0.9999999909382556,1.0,1.0
episode_termination_success,Episode_Termination/success,3364.4519999999998,0.9999999963753021,3.624697653137332e-09,0.9999999999999998,0.9999999927506045,1.0,1.0
episode_termination_success,Episode_Termination/success,3376.776,0.9999999971002417,2.899758100305405e-09,0.9999999999999998,0.9999999942004836,1.0,1.0
episode_termination_success,Episode_Termination/success,3389.1,0.9999999976801933,2.3198064580398636e-09,0.9999999999999998,0.9999999953603869,1.0,1.0
episode_termination_success,Episode_Termination/success,3401.424,0.9999999981441546,1.8558451442274304e-09,0.9999999999999998,0.9999999962883095,1.0,1.0
episode_termination_success,Episode_Termination/success,3413.748,0.9999999985153236,1.4846761042797151e-09,0.9999999999999998,0.9999999970306476,1.0,1.0
episode_termination_success,Episode_Termination/success,3426.072,0.999999998812259,1.1877408501170818e-09,0.9999999999999998,0.9999999976245181,1.0,1.0
episode_termination_success,Episode_Termination/success,3438.3959999999997,0.9999999990498072,9.501926467869753e-10,0.9999999999999998,0.9999999980996145,1.0,1.0
episode_termination_success,Episode_Termination/success,3450.72,0.9999999992398456,7.601541063273508e-10,0.9999999999999998,0.9999999984796916,1.0,1.0
episode_termination_success,Episode_Termination/success,3463.044,0.9999999993918764,6.081232739596513e-10,0.9999999999999998,0.9999999987837532,1.0,1.0
episode_termination_success,Episode_Termination/success,3475.368,0.9999999995135012,4.86498619167719e-10,0.9999999999999998,0.9999999990270025,1.0,1.0
episode_termination_success,Episode_Termination/success,3487.692,0.9999999996108009,3.891988953341752e-10,0.9999999999999998,0.999999999221602,1.0,1.0
episode_termination_success,Episode_Termination/success,3500.016,0.9999999996886406,3.1135910516511486e-10,0.9999999999999998,0.9999999993772816,1.0,1.0
episode_termination_success,Episode_Termination/success,3512.34,0.9999999997509126,2.490872508254034e-10,0.9999999999999998,0.9999999995018253,1.0,1.0
episode_termination_success,Episode_Termination/success,3524.6639999999998,0.9999999998007301,1.9926976735363473e-10,0.9999999999999998,0.9999999996014602,1.0,1.0
episode_termination_success,Episode_Termination/success,3536.988,0.999999999840584,1.594158138829016e-10,0.9999999999999998,0.9999999996811682,1.0,1.0
episode_termination_success,Episode_Termination/success,3549.312,0.9999999998724671,1.2753265110632128e-10,0.9999999999999998,0.9999999997449345,1.0,1.0
