metric,env_steps,ppo_mean,ppo_std,dreamer_mean,dreamer_std,ppo_seed_0,ppo_seed_1,dreamer_seed_0,dreamer_seed_1
absorbed_ratio,559200.0,0.454819256067276,0.034156113862991305,0.4349537473297119,0.014125624370574963,0.4206631422042847,0.4889753699302673,0.42082812295913696,0.4490793717002869
absorbed_ratio,560400.0,0.484861271828413,0.0677715994417667,0.4340277991628647,0.004061443228721623,0.4170896723866463,0.5526328712701797,0.42996635593414306,0.4380892423915863
absorbed_ratio,561600.0,0.4829788148403168,0.02415695488452918,0.4310152078008652,0.005185222725868216,0.507135769724846,0.4588218599557876,0.4362004305267334,0.425829985074997
absorbed_ratio,562800.0,0.44603103436529634,0.00578546486794948,0.42800261643886567,0.014431888680458083,0.4402455694973469,0.45181649923324585,0.44243450511932375,0.4135707277584076
absorbed_ratio,564000.0,0.41127189099788664,0.0038089275360107255,0.4249900250768661,0.023678554635047894,0.4150808185338974,0.40746296346187594,0.44866857971191404,0.40131147044181825
absorbed_ratio,565200.0,0.39525486528873444,0.03850392550230025,0.4221571719741821,0.03279316626548767,0.3567509397864342,0.4337587907910347,0.4549503382396698,0.38936400570869445
absorbed_ratio,566400.0,0.3959151268005371,0.043783956766128534,0.42231643224716187,0.03970946179389953,0.3521311700344086,0.43969908356666565,0.46202589404106137,0.3826069704532623
absorbed_ratio,567600.0,0.4952669985592365,0.05402453392744064,0.4224756925201416,0.04662575732231139,0.4412424646317959,0.5492915324866772,0.469101449842453,0.3758499351978302
absorbed_ratio,568800.0,0.44561019614338876,0.021508676558732953,0.42263495279312135,0.05354205285072325,0.4241015195846558,0.4671188727021217,0.4761770056438446,0.3690928999423981
absorbed_ratio,570000.0,0.4939386919140816,0.025619050115346903,0.4227942130661011,0.060458348379135135,0.5195577420294285,0.4683196417987347,0.4832525614452362,0.36233586468696594
absorbed_ratio,571200.0,0.4544962376356125,0.06306945085525512,0.4297089011001587,0.04684333299636839,0.5175656884908676,0.39142678678035736,0.4765522340965271,0.3828655681037903
absorbed_ratio,572400.0,0.37286061607301235,0.03901474885642531,0.43745852964401244,0.030690739860534666,0.33384586721658704,0.41187536492943766,0.4681492695045471,0.4067677897834778
absorbed_ratio,573600.0,0.37185702547430993,0.011390019208192825,0.4452081581878662,0.014538146724700912,0.3604670062661171,0.38324704468250276,0.4597463049125671,0.4306700114631653
absorbed_ratio,574800.0,0.2911287166178227,0.05621281862258912,0.45295778673171994,0.0016144464111328138,0.3473415352404118,0.23491589799523355,0.45134334032058715,0.4545722331428528
absorbed_ratio,576000.0,0.3090794742107391,0.05220100283622742,0.45312956202566623,0.014823875927329061,0.36128047704696653,0.2568784713745117,0.4383056860983372,0.4679534379529953
absorbed_ratio,577200.0,0.3922456406056881,0.08969745561480522,0.4504028957539797,0.02690757926642895,0.4819430962204933,0.3025481849908829,0.42349531648755073,0.47731047502040863
absorbed_ratio,578400.0,0.39326454102993014,0.099496790766716,0.44767622948229313,0.03899128260552881,0.4927613317966461,0.2937677502632141,0.4086849468767643,0.48666751208782194
absorbed_ratio,579600.0,0.43876838237047194,0.039105133712291684,0.4449495632106065,0.0510749859446287,0.4778735160827636,0.39966324865818026,0.39387457726597785,0.49602454915523525
absorbed_ratio,580800.0,0.4205383889377117,0.028630203753709782,0.44374238994002335,0.060675131441354696,0.4491685926914215,0.39190818518400194,0.3830672584986687,0.5044175213813781
absorbed_ratio,582000.0,0.39003464542329314,0.0363279778510332,0.44374535181403163,0.06829735362648962,0.35370666757225994,0.42636262327432634,0.375447998187542,0.5120427054405212
absorbed_ratio,583200.0,0.3787058010697365,0.009857520461082486,0.44374831368803974,0.0759195758116245,0.368848280608654,0.38856332153081896,0.36782873787641523,0.5196678894996642
absorbed_ratio,584400.0,0.37881386540830136,0.01602419577538966,0.4437512755620479,0.08354179799675937,0.394838061183691,0.3627896696329117,0.36020947756528854,0.5272930735588073
absorbed_ratio,585600.0,0.4011076360940933,0.016175934672355646,0.4417805494892597,0.08533019787192342,0.41728357076644895,0.38493170142173766,0.3564503516173363,0.5271107473611831
absorbed_ratio,586800.0,0.42103616520762444,0.00926375314593314,0.4367227730381489,0.07799390131354333,0.4302999183535576,0.4117724120616913,0.35872887172460555,0.5147166743516922
absorbed_ratio,588000.0,0.49567404165863993,0.009158176928758643,0.43166499658703805,0.07065760475516317,0.4865158647298813,0.5048322185873986,0.36100739183187486,0.5023226013422012
absorbed_ratio,589200.0,0.46656547114253044,0.013659913092851639,0.4266072201359272,0.06332130819678305,0.4802253842353821,0.4529055580496788,0.36328591193914417,0.4899285283327103
absorbed_ratio,590400.0,0.38794295266270634,0.015600741654634487,0.4245101814520359,0.06024803117156027,0.37234221100807186,0.40354369431734083,0.36426215028047565,0.4847582126235962
absorbed_ratio,591600.0,0.40758657865226267,0.014000083878636355,0.4327094397795201,0.0719998817765713,0.39358649477362634,0.42158666253089905,0.3607095580029488,0.5047093215560914
absorbed_ratio,592800.0,0.42062242329120636,0.04341577291488649,0.44090869810700417,0.08375173238158226,0.3772066503763199,0.4640381962060929,0.35715696572542194,0.5246604304885865
absorbed_ratio,594000.0,0.44669347554445266,0.027272462099790562,0.4491079564344883,0.09550358298659323,0.4194210134446621,0.4739659376442432,0.3536043734478951,0.5446115394210815
absorbed_ratio,595200.0,0.4947828978300095,0.07777209579944613,0.456842590123415,0.10658949539065363,0.41701080203056334,0.5725549936294556,0.3502530947327614,0.5634320855140686
absorbed_ratio,596400.0,0.41825597174465656,0.17500534765422346,0.456842590123415,0.10658949539065363,0.24325062409043313,0.59326131939888,0.3502530947327614,0.5634320855140686
absorbed_ratio,597600.0,0.30570042580366136,0.07250564396381377,0.456842590123415,0.10658949539065363,0.23319478183984757,0.3782060697674751,0.3502530947327614,0.5634320855140686
absorbed_ratio,598800.0,0.3033293943852186,0.07359926663339139,0.456842590123415,0.10658949539065363,0.22973012775182722,0.37692866101861,0.3502530947327614,0.5634320855140686
absorbed_ratio,600000.0,0.385727570950985,0.10678929835557935,0.456842590123415,0.10658949539065363,0.2789382725954056,0.4925168693065643,0.3502530947327614,0.5634320855140686
severe_collision_rate,0.0,1.0,0.0,0.9807692307692308,0.019230769230769218,1.0,1.0,1.0,0.9615384615384616
severe_collision_rate,1200.0,1.0,0.0,0.9807692307692308,0.019230769230769218,1.0,1.0,1.0,0.9615384615384616
severe_collision_rate,2400.0,1.0,0.0,0.9807692307692308,0.019230769230769218,1.0,1.0,1.0,0.9615384615384616
severe_collision_rate,3600.0,1.0,0.0,0.9807692307692308,0.019230769230769218,1.0,1.0,1.0,0.9615384615384616
severe_collision_rate,4800.0,1.0,0.0,0.9807692307692308,0.019230769230769218,1.0,1.0,1.0,0.9615384615384616
severe_collision_rate,6000.0,1.0,0.0,0.9773315021137056,0.022318215400418784,1.0,1.0,0.9996497175141243,0.9550132867132868
severe_collision_rate,7200.0,1.0,0.0,0.9725788818526107,0.026586574160302967,1.0,1.0,0.9991654560129136,0.9459923076923077
severe_collision_rate,8400.0,1.0,0.0,0.9678262615915159,0.03085493292018715,1.0,1.0,0.998681194511703,0.9369713286713287
severe_collision_rate,9600.0,1.0,0.0,0.963073641330421,0.035123291680071334,1.0,1.0,0.9981969330104923,0.9279503496503496
severe_collision_rate,10800.0,1.0,0.0,0.9607909694722947,0.037209030527705245,1.0,1.0,0.998,0.9235819389445895
severe_collision_rate,12000.0,1.0,0.0,0.9604594335383492,0.037540566461650826,1.0,1.0,0.998,0.9229188670766983
severe_collision_rate,13200.0,1.0,0.0,0.9601278976044036,0.03787210239559641,1.0,1.0,0.998,0.9222557952088072
severe_collision_rate,14400.0,1.0,0.0,0.959796361670458,0.03820363832954199,1.0,1.0,0.998,0.921592723340916
severe_collision_rate,15600.0,1.0,0.0,0.9546428168261782,0.032546372363010945,1.0,1.0,0.9871891891891892,0.9220964444631673
severe_collision_rate,16800.0,1.0,0.0,0.9558071693411332,0.031382019848056,1.0,1.0,0.9871891891891892,0.9244251494930772
severe_collision_rate,18000.0,1.0,0.0,0.9569715218560881,0.030217667333101106,1.0,1.0,0.9871891891891892,0.926753854522987
severe_collision_rate,19200.0,1.0,0.0,0.9581358743710431,0.02905331481814616,1.0,1.0,0.9871891891891892,0.9290825595528969
severe_collision_rate,20400.0,1.0,0.0,0.9554106113946619,0.023778577794527078,1.0,1.0,0.979189189189189,0.9316320336001348
severe_collision_rate,21600.0,1.0,0.0,0.9570692229036348,0.022119966285554127,1.0,1.0,0.979189189189189,0.9349492566180807
severe_collision_rate,22800.0,0.996141975308642,0.003858024691358042,0.9587278344126078,0.020461354776581175,0.9922839506172839,1.0,0.979189189189189,0.9382664796360266
severe_collision_rate,24000.0,0.9845679012345678,0.015432098765432112,0.9603864459215807,0.01880274326760817,0.9691358024691358,1.0,0.979189189189189,0.9415837026539726
severe_collision_rate,25200.0,0.9729938271604939,0.027006172839506182,0.962077543313214,0.017259978227697093,0.9459876543209876,1.0,0.9793375215409111,0.944817565085517
severe_collision_rate,26400.0,0.957253086419753,0.0344135802469136,0.9643094351044279,0.01764571617275712,0.9228395061728395,0.9916666666666667,0.981955151277185,0.9466637189316708
severe_collision_rate,27600.0,0.9364878358750908,0.03679647785039941,0.9665413268956418,0.01803145411781709,0.8996913580246914,0.9732843137254902,0.9845727810134588,0.9485098727778246
severe_collision_rate,28800.0,0.9157225853304285,0.03917937545388528,0.9687732186868556,0.01841719206287712,0.8765432098765432,0.9549019607843138,0.9871904107497327,0.9503560266239784
severe_collision_rate,30000.0,0.8949573347857662,0.04156227305737109,0.9710051104780694,0.01880293000793709,0.8533950617283951,0.9365196078431373,0.9898080404860065,0.9522021804701323
severe_collision_rate,31200.0,0.874192084241104,0.04394517066085696,0.974707383264071,0.017447580416316333,0.8302469135802469,0.9181372549019609,0.9921549636803874,0.9572598028477547
severe_collision_rate,32400.0,0.8510493827160495,0.04395061728395061,0.9786453097443704,0.01593096144207029,0.8070987654320988,0.895,0.9945762711864407,0.9627143483023001
severe_collision_rate,33600.0,0.6937500000000001,0.10625000000000001,0.9825832362246698,0.014414342467824193,0.8,0.5875,0.996997578692494,0.9681688937568456
severe_collision_rate,34800.0,0.584875,0.10054166666666667,0.986521162704969,0.01289772349357815,0.6854166666666667,0.48433333333333334,0.9994188861985472,0.9736234392113909
severe_collision_rate,36000.0,0.5126666666666666,0.053333333333333316,0.9890303614457832,0.010969638554216898,0.566,0.4593333333333333,1.0,0.9780607228915662
severe_collision_rate,37200.0,0.46266666666666667,0.02833333333333332,0.9910544578313254,0.008945542168674658,0.491,0.43433333333333335,1.0,0.9821089156626507
severe_collision_rate,38400.0,0.4126666666666667,0.003333333333333355,0.9930785542168675,0.006921445783132474,0.41600000000000004,0.4093333333333333,1.0,0.986157108433735
severe_collision_rate,39600.0,0.38790366088631983,0.0035703275529865297,0.9951026506024097,0.004897349397590289,0.39147398843930636,0.3843333333333333,1.0,0.9902053012048194
severe_collision_rate,40800.0,0.36998458574181114,0.01065125240847789,0.9955956416464892,0.0035956416464889562,0.38063583815028906,0.3593333333333333,0.9991912832929781,0.9920000000000002
severe_collision_rate,42000.0,0.3520655105973025,0.017732177263969195,0.9948692493946731,0.002869249394672979,0.3697976878612717,0.3343333333333333,0.9977384987893462,0.9920000000000002
severe_collision_rate,43200.0,0.3341464354527939,0.0248131021194605,0.9941428571428572,0.0021428571428569465,0.35895953757225435,0.30933333333333335,0.9962857142857141,0.9920000000000002
severe_collision_rate,44400.0,0.29313964101003953,0.05498174627319745,0.9934164648910412,0.0014164648910409694,0.348121387283237,0.2381578947368421,0.9948329297820822,0.9920000000000002
severe_collision_rate,45600.0,0.238378460602373,0.0989047763918467,0.9916854450363195,0.001370245036319384,0.3372832369942197,0.1394736842105263,0.9930556900726389,0.9903152000000002
severe_collision_rate,46800.0,0.21148643224149005,0.11495865446371228,0.9883147912832929,0.0023195912832927323,0.32644508670520234,0.09652777777777778,0.9906343825665856,0.9859952000000002
severe_collision_rate,48000.0,0.20317383857846286,0.11243309783772211,0.9849441375302663,0.0032689375302660806,0.315606936416185,0.09074074074074075,0.9882130750605324,0.9816752000000002
severe_collision_rate,49200.0,0.19486124491543566,0.10990754121173195,0.9815734837772396,0.004218283777239429,0.3047687861271676,0.08495370370370371,0.9857917675544791,0.9773552000000002
severe_collision_rate,50400.0,0.1865486512524085,0.10738198458574182,0.9774417930589184,0.005692993058918239,0.2939306358381503,0.07916666666666668,0.9831347861178367,0.9717488000000002
severe_collision_rate,51600.0,0.1782360575893813,0.10485642795975167,0.9704647470540758,0.008795947054075715,0.28309248554913297,0.07337962962962963,0.9792606941081515,0.9616688000000001
severe_collision_rate,52800.0,0.1699234639263541,0.10233087133376151,0.9634877010492332,0.01189890104923308,0.2722543352601156,0.06759259259259259,0.9753866020984663,0.9515888000000001
severe_collision_rate,54000.0,0.16161087026332693,0.09980531470777138,0.9565106550443906,0.015001855044390555,0.2614161849710983,0.061805555555555565,0.9715125100887811,0.9415088
severe_collision_rate,55200.0,0.15329827660029974,0.09727975808178121,0.9524265058918484,0.02105210589184836,0.25057803468208095,0.05601851851851852,0.9734786117836968,0.9313744
severe_collision_rate,56400.0,0.14498568293727254,0.09475420145579105,0.9423060216303472,0.021971621630347105,0.2397398843930636,0.05023148148148149,0.9642776432606942,0.9203344
severe_collision_rate,57600.0,0.13945086705202314,0.08945086705202313,0.9321855373688459,0.022891137368845904,0.22890173410404627,0.05,0.9550766747376918,0.9092944
severe_collision_rate,58800.0,0.13403179190751446,0.08403179190751446,0.9220650531073447,0.023810653107344704,0.2180635838150289,0.05,0.9458757062146893,0.8982543999999999
severe_collision_rate,60000.0,0.12861271676300579,0.0786127167630058,0.9119445688458434,0.024730168845843392,0.20722543352601158,0.05,0.9366747376916867,0.8872144
severe_collision_rate,61200.0,0.125,0.07500000000000001,0.904841598062954,0.02952159806295407,0.2,0.05,0.934363196125908,0.8753199999999999
severe_collision_rate,62400.0,0.125,0.07500000000000001,0.8923040677966102,0.028984067796610224,0.2,0.05,0.9212881355932204,0.86332
severe_collision_rate,63600.0,0.125,0.07500000000000001,0.8797665375302663,0.028446537530266436,0.2,0.05,0.9082130750605328,0.85132
severe_collision_rate,64800.0,0.09583333333333333,0.04583333333333333,0.8672290072639226,0.02790900726392259,0.14166666666666666,0.05,0.8951380145278451,0.83932
severe_collision_rate,66000.0,0.043750000000000004,0.006249999999999999,0.8480749966101694,0.020060596610169457,0.037500000000000006,0.05,0.8681355932203388,0.8280143999999999
severe_collision_rate,67200.0,0.03700000035762787,0.03700000035762787,0.8302063283292976,0.01323192832929776,0.0,0.07400000071525574,0.8434382566585954,0.8169743999999999
severe_collision_rate,68400.0,0.049500000730156896,0.049500000730156896,0.8123376600484259,0.006403260048426063,0.0,0.09900000146031379,0.818740920096852,0.8059343999999998
severe_collision_rate,69600.0,0.07208333432674408,0.07208333432674408,0.7944689917675543,0.0004254082324455788,0.0,0.14416666865348815,0.7940435835351086,0.7948943999999998
severe_collision_rate,70800.0,0.08333333432674409,0.08333333432674409,0.7781704051654559,0.00019440516545604636,0.0,0.16666666865348817,0.7783648103309119,0.7779759999999998
severe_collision_rate,72000.0,0.08333333432674409,0.08333333432674409,0.7533268216303469,0.003049178369652905,0.0,0.16666666865348817,0.750277643260694,0.7563759999999998
severe_collision_rate,73200.0,0.08333333432674409,0.08333333432674409,0.7284832380952381,0.006292761904761801,0.0,0.16666666865348817,0.7221904761904763,0.7347759999999999
severe_collision_rate,74400.0,0.08333333432674409,0.08333333432674409,0.7036396545601291,0.009536345439870753,0.0,0.16666666865348817,0.6941033091202584,0.7131759999999999
severe_collision_rate,75600.0,0.08333333432674409,0.08333333432674409,0.6773176503631961,0.012760749636803792,0.0,0.16666666865348817,0.6645569007263924,0.6900784
severe_collision_rate,76800.0,0.08333333432674409,0.08333333432674409,0.6524911128329298,0.012147287167070142,0.0,0.16666666865348817,0.6403438256658597,0.6646384
severe_collision_rate,78000.0,0.08333333432674409,0.08333333432674409,0.6276645753026635,0.011533824697336492,0.0,0.16666666865348817,0.6161307506053271,0.6391984
severe_collision_rate,79200.0,0.07986111200104158,0.07986111200104158,0.6028380377723972,0.010920362227602842,0.0,0.15972222400208316,0.5919176755447944,0.6137584
severe_collision_rate,80400.0,0.0711805561867853,0.0711805561867853,0.5959706272800651,0.008081027280064934,0.0,0.1423611123735706,0.60405165456013,0.5878896000000001
severe_collision_rate,81600.0,0.06250000037252904,0.06250000037252904,0.568973435996772,0.008443835996771953,0.0,0.12500000074505807,0.577417271993544,0.5605296000000001
severe_collision_rate,82800.0,0.05381944455827276,0.05381944455827276,0.541976244713479,0.008806644713478917,0.0,0.10763888911654552,0.550782889426958,0.5331696000000001
severe_collision_rate,84000.0,0.04290540540540541,0.04290540540540541,0.514979053430186,0.009169453430185937,0.0,0.08581081081081082,0.524148506860372,0.5058096000000001
severe_collision_rate,85200.0,0.03023648648648649,0.03023648648648649,0.5106758495560939,0.032199049556093845,0.0,0.06047297297297298,0.5428748991121878,0.4784768000000001
severe_collision_rate,86400.0,0.01756756756756757,0.01756756756756757,0.48730848878127553,0.035711688781275425,0.0,0.03513513513513514,0.5230201775625509,0.4515968000000001
severe_collision_rate,87600.0,0.004898648648648647,0.004898648648648647,0.46394112800645704,0.039224328006457004,0.0,0.009797297297297294,0.5031654560129141,0.42471680000000006
severe_collision_rate,88800.0,0.0,0.0,0.44057376723163866,0.04273696723163867,0.0,0.0,0.4833107344632773,0.3978368
severe_collision_rate,90000.0,0.0,0.0,0.4172064064568202,0.04624960645682025,0.0,0.0,0.46345601291364047,0.3709568
severe_collision_rate,91200.0,0.0,0.0,0.4172426363196126,0.07444743631961259,0.0,0.0,0.4916900726392252,0.3427952
severe_collision_rate,92400.0,0.0,0.0,0.4006613288135593,0.0861861288135593,0.0,0.0,0.4868474576271186,0.3144752
severe_collision_rate,93600.0,0.0,0.0,0.384080021307506,0.09792482130750602,0.0,0.0,0.48200484261501203,0.2861552
severe_collision_rate,94800.0,0.0,0.0,0.3674987138014527,0.1096635138014527,0.0,0.0,0.4771622276029054,0.2578352
severe_collision_rate,96000.0,0.0,0.0,0.3707026350282487,0.1338962350282487,0.0,0.0,0.5045988700564974,0.23680639999999997
severe_collision_rate,97200.0,0.0,0.0,0.3606141120258274,0.14204771202582744,0.0,0.0,0.5026618240516548,0.21856639999999994
severe_collision_rate,98400.0,0.0,0.0,0.3505255890234061,0.15019918902340618,0.0,0.0,0.5007247780468123,0.2003263999999999
severe_collision_rate,99600.0,0.0,0.0,0.3404370660209848,0.1583506660209849,0.0,0.0,0.4987877320419697,0.18208639999999987
severe_collision_rate,100800.0,0.0,0.0,0.34847983341404365,0.17875503341404378,0.0,0.0,0.5272348668280874,0.16972479999999984
severe_collision_rate,102000.0,0.0,0.0,0.3475454024213076,0.18550060242130775,0.0,0.0,0.5330460048426153,0.16204479999999985
severe_collision_rate,103200.0,0.0,0.0,0.3466109714285715,0.19224617142857167,0.0,0.0,0.5388571428571431,0.15436479999999983
severe_collision_rate,104400.0,0.0,0.0,0.34567654043583546,0.19899174043583562,0.0,0.0,0.5446682808716711,0.14668479999999984
severe_collision_rate,105600.0,0.0,0.0,0.34395012687651316,0.2032605268765133,0.0,0.0,0.5472106537530265,0.14068959999999986
severe_collision_rate,106800.0,0.0,0.0,0.3463863496368038,0.2090567496368039,0.0,0.0,0.5554430992736077,0.1373295999999999
severe_collision_rate,108000.0,0.0,0.0,0.3488225723970944,0.2148529723970944,0.0,0.0,0.5636755447941888,0.1339696
severe_collision_rate,109200.0,0.0035201150474363364,0.0035201150474363364,0.351258795157385,0.220649195157385,0.0,0.007040230094872673,0.57190799031477,0.13060960000000005
severe_collision_rate,110400.0,0.008908046242491953,0.008908046242491953,0.32703091719128347,0.19999571719128334,0.0,0.017816092484983906,0.5270266343825668,0.12703520000000013
severe_collision_rate,111600.0,0.014295977437547569,0.014295977437547569,0.3226917404358356,0.19997654043583546,0.0,0.028591954875095138,0.522668280871671,0.12271520000000012
severe_collision_rate,112800.0,0.019683908632603185,0.019683908632603185,0.3183525636803878,0.19995736368038763,0.0,0.03936781726520637,0.5183099273607754,0.11839520000000013
severe_collision_rate,114000.0,0.0250718398276588,0.0250718398276588,0.3140133869249399,0.19993818692493978,0.0,0.0501436796553176,0.5139515738498797,0.11407520000000013
severe_collision_rate,115200.0,0.03045977102271442,0.03045977102271442,0.27808123777239757,0.16783643777239743,0.0,0.06091954204542884,0.445917675544795,0.11024480000000014
severe_collision_rate,116400.0,0.03333333432674408,0.03333333432674408,0.2795148455205817,0.1649500455205816,0.0,0.06666666865348816,0.4444648910411633,0.11456480000000013
severe_collision_rate,117600.0,0.03333333432674408,0.03333333432674408,0.2809484532687659,0.16206365326876576,0.0,0.06666666865348816,0.44301210653753165,0.11888480000000012
severe_collision_rate,118800.0,0.03333333432674408,0.03333333432674408,0.28238206101695007,0.15917726101694993,0.0,0.06666666865348816,0.44155932203389997,0.12320480000000011
severe_collision_rate,120000.0,0.03333333432674408,0.03333333432674408,0.2838156687651342,0.15629086876513412,0.0,0.06666666865348816,0.44010653753026835,0.1275248000000001
severe_collision_rate,121200.0,0.03333333432674408,0.03333333432674408,0.26639475835351206,0.13241395835351194,0.0,0.06666666865348816,0.398808716707024,0.13398080000000015
severe_collision_rate,122400.0,0.03333333432674408,0.03333333432674408,0.27919785762711985,0.1384970576271197,0.0,0.06666666865348816,0.4176949152542395,0.14070080000000015
severe_collision_rate,123600.0,0.03333333432674408,0.03333333432674408,0.2920009569007276,0.14458015690072742,0.0,0.06666666865348816,0.43658111380145503,0.14742080000000019
severe_collision_rate,124800.0,0.03333333432674408,0.03333333432674408,0.30480405617433537,0.15066325617433518,0.0,0.06666666865348816,0.45546731234867055,0.15414080000000022
severe_collision_rate,126000.0,0.03333333432674408,0.03333333432674408,0.29704930621469,0.14070210621468981,0.0,0.06666666865348816,0.4377514124293798,0.1563472000000002
severe_collision_rate,127200.0,0.03333333432674408,0.03333333432674408,0.2984999599677166,0.14167275996771636,0.0,0.06666666865348816,0.44017271993543294,0.15682720000000022
severe_collision_rate,128400.0,0.03333333432674408,0.03333333432674408,0.29995061372074316,0.14264341372074293,0.0,0.06666666865348816,0.44259402744148607,0.1573072000000002
severe_collision_rate,129600.0,0.03333333432674408,0.03333333432674408,0.3014012674737697,0.14361406747376948,0.0,0.06666666865348816,0.4450153349475392,0.1577872000000002
severe_collision_rate,130800.0,0.03333333432674408,0.03333333432674408,0.2804996945924137,0.12143089459241352,0.0,0.06666666865348816,0.4019305891848272,0.15906880000000018
severe_collision_rate,132000.0,0.03333333432674408,0.03333333432674408,0.28678657110573086,0.1257977711057307,0.0,0.06666666865348816,0.41258434221146156,0.16098880000000013
severe_collision_rate,133200.0,0.03333333432674408,0.03333333432674408,0.29307344761904797,0.13016464761904792,0.0,0.06666666865348816,0.4232380952380959,0.16290880000000008
severe_collision_rate,134400.0,0.030303031206130985,0.030303031206130985,0.29936032413236513,0.1345315241323651,0.0,0.06060606241226197,0.4338918482647302,0.16482880000000003
severe_collision_rate,135600.0,0.024621212854981422,0.024621212854981422,0.2778500648910415,0.10698286489104153,0.0,0.049242425709962845,0.38483292978208306,0.1708672
severe_collision_rate,136800.0,0.018939394503831863,0.018939394503831863,0.2877220261501214,0.10437482615012139,0.0,0.03787878900766373,0.39209685230024277,0.1833472
severe_collision_rate,138000.0,0.013257576152682308,0.013257576152682308,0.2975939874092013,0.10176678740920128,0.0,0.026515152305364616,0.39936077481840254,0.19582719999999998
severe_collision_rate,139200.0,0.007575757801532749,0.007575757801532749,0.30746594866828114,0.09915874866828114,0.0,0.015151515603065498,0.40662469733656226,0.20830719999999997
severe_collision_rate,140400.0,0.0018939394503831863,0.0018939394503831863,0.3144601930589187,0.0966745930589187,0.0,0.0037878789007663727,0.4111347861178374,0.21778559999999997
severe_collision_rate,141600.0,0.0,0.0,0.31204314705407593,0.09521754705407592,0.0,0.0,0.40726069410815186,0.2168256
severe_collision_rate,142800.0,0.0,0.0,0.3096261010492332,0.09376050104923318,0.0,0.0,0.4033866020984664,0.21586560000000002
severe_collision_rate,144000.0,0.0,0.0,0.30720905504439044,0.09230345504439041,0.0,0.0,0.39951251008878086,0.21490560000000003
severe_collision_rate,145200.0,0.0,0.0,0.28046537401129895,0.06657417401129889,0.0,0.0,0.34703954802259784,0.21389120000000006
severe_collision_rate,146400.0,0.0,0.0,0.27103079774011246,0.05905959774011245,0.0,0.0,0.3300903954802249,0.2119712
severe_collision_rate,147600.0,0.0,0.0,0.26159622146892597,0.05154502146892599,0.0,0.0,0.31314124293785195,0.21005119999999997
severe_collision_rate,148800.0,0.0,0.0,0.2521616451977395,0.044030445197739534,0.0,0.0,0.296192090395479,0.20813119999999993
severe_collision_rate,150000.0,0.0,0.0,0.24272706892655296,0.03651586892655309,0.0,0.0,0.27924293785310605,0.20621119999999987
severe_collision_rate,151200.0,0.0,0.0,0.22074491622275988,0.013463316222759966,0.0,0.0,0.23420823244551986,0.20728159999999993
severe_collision_rate,152400.0,0.0,0.0,0.2137167322033896,0.004995132203389638,0.0,0.0,0.21871186440677925,0.20872159999999998
severe_collision_rate,153600.0,0.0,0.0,0.20668854818401933,0.0034730518159806906,0.0,0.0,0.20321549636803865,0.21016160000000003
severe_collision_rate,154800.0,0.0,0.0,0.19966036416464908,0.011941235835351005,0.0,0.0,0.18771912832929807,0.21160160000000008
severe_collision_rate,156000.0,0.0,0.0,0.20213868022598935,0.005347719774010717,0.0,0.0,0.19679096045197864,0.20748640000000007
severe_collision_rate,157200.0,0.0,0.0,0.19127049620661887,0.009975903793381175,0.0,0.0,0.1812945924132377,0.20124640000000005
severe_collision_rate,158400.0,0.0,0.0,0.1804023121872484,0.014604087812751618,0.0,0.0,0.16579822437449676,0.1950064
severe_collision_rate,159600.0,0.0,0.0,0.16953412816787788,0.01923227183212206,0.0,0.0,0.15030185633575582,0.18876639999999995
severe_collision_rate,160800.0,0.0,0.0,0.16369589152542402,0.01535690847457595,0.0,0.0,0.14833898305084808,0.17905279999999998
severe_collision_rate,162000.0,0.0,0.0,0.15237114576271218,0.014201654237287892,0.0,0.0,0.1381694915254243,0.16657280000000008
severe_collision_rate,163200.0,0.0,0.0,0.14104640000000035,0.013046399999999833,0.0,0.0,0.12800000000000053,0.1540928000000002
severe_collision_rate,164400.0,0.0,0.0,0.12972165423728851,0.011891145762711768,0.0,0.0,0.11783050847457675,0.1416128000000003
severe_collision_rate,165600.0,0.0,0.0,0.14010390121065391,0.0044191012106536,0.0,0.0,0.14452300242130753,0.13568480000000033
severe_collision_rate,166800.0,0.0,0.0,0.13524210944309945,0.004762690556900859,0.0,0.0,0.1304794188861986,0.14000480000000032
severe_collision_rate,168000.0,0.0,0.0,0.13038031767554498,0.013944482324455318,0.0,0.0,0.11643583535108967,0.1443248000000003
severe_collision_rate,169200.0,0.0,0.0,0.12551852590799054,0.023126274092009763,0.0,0.0,0.10239225181598077,0.1486448000000003
severe_collision_rate,170400.0,0.0,0.0,0.17220868958837798,0.018493489588377668,0.0,0.0,0.19070217917675564,0.1537152000000003
severe_collision_rate,171600.0,0.0,0.0,0.17314312058111414,0.011747920581113805,0.0,0.0,0.18489104116222793,0.16139520000000032
severe_collision_rate,172800.0,0.0,0.0,0.17407755157385024,0.005002351573849942,0.0,0.0,0.1790799031477002,0.16907520000000031
severe_collision_rate,174000.0,0.0,0.0,0.1750119825665864,0.001743217433413935,0.0,0.0,0.17326876513317246,0.17675520000000033
severe_collision_rate,175200.0,0.0,0.0,0.19914694366424626,0.014249343664245934,0.0,0.0,0.2133962873284922,0.18489760000000033
severe_collision_rate,176400.0,0.0,0.0,0.20174006715092907,0.001002467150928818,0.0,0.0,0.20274253430185787,0.20073760000000024
