metric,env_steps,state_mean,state_std,vision_mean,vision_std,state_seed_0,state_seed_1,vision_seed_0,vision_seed_1
severe_collision_rate,262000.0,0.10322854818401961,0.037986948184019285,0.0020000000000003127,0.0020000000000003127,0.1412154963680389,0.06524160000000033,0.0,0.0040000000000006255
severe_collision_rate,263000.0,0.10201256755447961,0.035570967554479235,0.0020000000000003127,0.0020000000000003127,0.13758353510895885,0.06644160000000038,0.0,0.0040000000000006255
severe_collision_rate,264000.0,0.10079658692493962,0.0331549869249392,0.0020000000000003127,0.0020000000000003127,0.13395157384987882,0.06764160000000043,0.0,0.0040000000000006255
severe_collision_rate,265000.0,0.09958060629539962,0.03073900629539915,0.0020000000000003127,0.0020000000000003127,0.13031961259079877,0.06884160000000047,0.0,0.0040000000000006255
severe_collision_rate,266000.0,0.11511068474576296,0.047499484745762446,0.003309000000000318,0.002187000000000276,0.1626101694915254,0.06761120000000051,0.0011220000000000425,0.005496000000000594
severe_collision_rate,267000.0,0.12157460726392277,0.055563407263922227,0.004709000000000324,0.002387000000000236,0.177138014527845,0.06601120000000055,0.002322000000000088,0.00709600000000056
severe_collision_rate,268000.0,0.12803852978208258,0.063627329782082,0.0061090000000003294,0.0025870000000001963,0.1916658595641646,0.06441120000000057,0.0035220000000001335,0.008696000000000526
severe_collision_rate,269000.0,0.13450245230024238,0.07169125230024179,0.007509000000000336,0.0027870000000001565,0.20619370460048417,0.06281120000000061,0.004722000000000179,0.010296000000000492
severe_collision_rate,270000.0,0.1409663748184022,0.07975517481840155,0.008909000000000342,0.0029870000000001167,0.22072154963680377,0.061211200000000646,0.005922000000000225,0.011896000000000458
severe_collision_rate,271000.0,0.16618823954802292,0.1062298395480223,0.009561000000000295,0.0020650000000001006,0.2724180790960452,0.05995840000000061,0.007496000000000195,0.011626000000000396
severe_collision_rate,272000.0,0.178501879580307,0.11974347958030644,0.010161000000000248,0.0010650000000000867,0.29824535916061345,0.058758400000000564,0.009096000000000161,0.011226000000000335
severe_collision_rate,273000.0,0.19081551961259108,0.13325711961259057,0.010761000000000201,6.500000000007108e-05,0.32407263922518165,0.05755840000000052,0.010696000000000129,0.010826000000000271
severe_collision_rate,274000.0,0.20312915964487518,0.1467707596448747,0.011361000000000152,0.0009349999999999428,0.3498999192897499,0.056358400000000475,0.012296000000000095,0.01042600000000021
severe_collision_rate,275000.0,0.21544279967715926,0.16028439967715885,0.011961000000000103,0.0019349999999999567,0.3757271993543181,0.05515840000000043,0.01389600000000006,0.010026000000000146
severe_collision_rate,276000.0,0.2307044158192094,0.17466281581920903,0.01237400000000016,0.0019999999999999575,0.4053672316384184,0.05604160000000034,0.014374000000000116,0.0103740000000002
severe_collision_rate,277000.0,0.2436127289749801,0.18637112897497984,0.01277400000000022,0.0019999999999999575,0.42998385794995997,0.057241600000000246,0.014774000000000178,0.010774000000000263
severe_collision_rate,278000.0,0.2565210421307508,0.19807944213075065,0.013174000000000283,0.0019999999999999567,0.45460048426150146,0.05844160000000015,0.01517400000000024,0.011174000000000326
severe_collision_rate,279000.0,0.26942935528652157,0.2097877552865215,0.013574000000000346,0.0019999999999999575,0.47921711057304306,0.05964160000000005,0.015574000000000303,0.011574000000000388
severe_collision_rate,280000.0,0.28233766844229224,0.2214960684422923,0.013974000000000406,0.001999999999999956,0.5038337368845845,0.060841599999999954,0.015974000000000363,0.011974000000000451
severe_collision_rate,281000.0,0.23891550960452007,0.17670030960452013,0.01643100000000046,0.0033089999999999613,0.41561581920904017,0.06221519999999995,0.01974000000000042,0.013122000000000498
severe_collision_rate,282000.0,0.25091494463276853,0.18729974463276858,0.019031000000000513,0.004708999999999968,0.43821468926553714,0.06361519999999996,0.02374000000000048,0.014322000000000543
severe_collision_rate,283000.0,0.26291437966101705,0.19789917966101708,0.02163100000000056,0.006108999999999974,0.4608135593220341,0.06501519999999997,0.027740000000000535,0.015522000000000587
severe_collision_rate,284000.0,0.2749138146892655,0.20849861468926556,0.024231000000000613,0.007508999999999981,0.48341242937853107,0.06641519999999997,0.031740000000000594,0.016722000000000632
severe_collision_rate,285000.0,0.28691324971751403,0.21909804971751407,0.026831000000000663,0.008908999999999983,0.5060112994350281,0.06781519999999998,0.035740000000000646,0.01792200000000068
severe_collision_rate,286000.0,0.23399896949152532,0.16322136949152538,0.02905700000000066,0.011056999999999977,0.3972203389830507,0.07077759999999991,0.040114000000000635,0.018000000000000682
severe_collision_rate,287000.0,0.25012681452784485,0.17614921452784502,0.031257000000000645,0.013256999999999963,0.4262760290556899,0.07397759999999985,0.04451400000000061,0.018000000000000682
severe_collision_rate,288000.0,0.2662546595641644,0.18907705956416462,0.03345700000000064,0.015456999999999953,0.45533171912832904,0.07717759999999978,0.04891400000000059,0.018000000000000682
severe_collision_rate,289000.0,0.282382504600484,0.20200490460048426,0.03565700000000062,0.01765699999999994,0.48438740920096823,0.08037759999999972,0.05331400000000056,0.018000000000000682
severe_collision_rate,290000.0,0.29851034963680356,0.2149327496368039,0.03785700000000061,0.01985699999999993,0.5134430992736074,0.08357759999999964,0.05771400000000054,0.018000000000000682
severe_collision_rate,291000.0,0.2527411344632762,0.16388033446327652,0.03818700000000064,0.019812999999999897,0.4166214689265527,0.08886079999999966,0.05800000000000054,0.01837400000000074
severe_collision_rate,292000.0,0.2708760820016135,0.17641528200161385,0.03838700000000067,0.019612999999999867,0.4472913640032274,0.09446079999999968,0.05800000000000054,0.018774000000000804
severe_collision_rate,293000.0,0.2890110295399509,0.1889502295399512,0.038587000000000704,0.019412999999999833,0.47796125907990206,0.1000607999999997,0.05800000000000054,0.019174000000000867
severe_collision_rate,294000.0,0.30714597707828817,0.20148517707828847,0.03878700000000074,0.019212999999999803,0.5086311541565767,0.10566079999999972,0.05800000000000054,0.01957400000000093
severe_collision_rate,295000.0,0.3252809246166255,0.21402012461662576,0.038987000000000764,0.019012999999999773,0.5393010492332513,0.11126079999999974,0.05800000000000054,0.01997400000000099
severe_collision_rate,296000.0,0.28569336949152513,0.16952696949152538,0.046480000000000736,0.023487999999999804,0.45522033898305053,0.11616639999999978,0.06996800000000054,0.022992000000000932
severe_collision_rate,297000.0,0.3026212145278448,0.18165481452784496,0.054480000000000715,0.028287999999999848,0.4842760290556897,0.12096639999999982,0.08276800000000056,0.026192000000000864
severe_collision_rate,298000.0,0.31954905956416435,0.19378265956416452,0.06248000000000069,0.03308799999999988,0.5133317191283289,0.12576639999999986,0.09556800000000057,0.0293920000000008
severe_collision_rate,299000.0,0.33647690460048396,0.20591050460048407,0.07048000000000065,0.03788799999999992,0.5423874092009681,0.13056639999999992,0.10836800000000057,0.03259200000000073
severe_collision_rate,300000.0,0.3534047496368036,0.21803834963680366,0.07848000000000063,0.04268799999999997,0.5714430992736073,0.13536639999999994,0.1211680000000006,0.03579200000000066
severe_collision_rate,301000.0,0.29807703954802256,0.1603410395480226,0.09040700000000054,0.05141499999999996,0.45841807909604515,0.13773599999999997,0.1418220000000005,0.03899200000000059
severe_collision_rate,302000.0,0.3119906795803067,0.17225467958030669,0.10260700000000048,0.06041499999999995,0.4842453591606134,0.139736,0.16302200000000042,0.04219200000000052
severe_collision_rate,303000.0,0.3259043196125908,0.1841683196125908,0.1148070000000004,0.06941499999999994,0.5100726392251816,0.14173600000000003,0.18422200000000033,0.04539200000000045
severe_collision_rate,304000.0,0.33981795964487493,0.19608195964487488,0.12700700000000031,0.07841499999999992,0.5358999192897498,0.14373600000000006,0.20542200000000022,0.048592000000000385
severe_collision_rate,305000.0,0.35373159967715906,0.207995599677159,0.13920700000000022,0.08741499999999991,0.561727199354318,0.14573600000000006,0.22662200000000013,0.05179200000000031
severe_collision_rate,306000.0,0.2840416000000001,0.13526400000000008,0.14355300000000015,0.0893089999999999,0.41930560000000017,0.1487776,0.23286200000000007,0.054244000000000264
severe_collision_rate,307000.0,0.2852416,0.13326400000000005,0.14735300000000012,0.0907089999999999,0.41850560000000003,0.15197759999999996,0.23806200000000002,0.056644000000000215
severe_collision_rate,308000.0,0.2864415999999999,0.13126400000000002,0.15115300000000007,0.09210899999999991,0.4177055999999999,0.1551775999999999,0.24326199999999998,0.05904400000000016
severe_collision_rate,309000.0,0.28764159999999983,0.12926399999999996,0.154953,0.09350899999999991,0.41690559999999977,0.15837759999999984,0.24846199999999993,0.06144400000000011
severe_collision_rate,310000.0,0.2888415999999997,0.12726399999999996,0.15875299999999998,0.09490899999999991,0.4161055999999997,0.16157759999999977,0.2536619999999999,0.06384400000000007
severe_collision_rate,311000.0,0.2754591999999997,0.11380639999999986,0.15899999999999997,0.09126000000000001,0.38926559999999955,0.16165279999999982,0.25026,0.06773999999999998
severe_collision_rate,312000.0,0.2598591999999996,0.09860639999999975,0.15899999999999997,0.08726000000000009,0.3584655999999994,0.1612527999999999,0.24626000000000006,0.07173999999999989
severe_collision_rate,313000.0,0.24425919999999962,0.08340639999999964,0.15899999999999997,0.08326000000000018,0.3276655999999993,0.1608528,0.24226000000000017,0.07573999999999981
severe_collision_rate,314000.0,0.22865919999999962,0.06820639999999956,0.15899999999999997,0.07926000000000026,0.2968655999999992,0.16045280000000006,0.23826000000000025,0.07973999999999973
severe_collision_rate,315000.0,0.21305919999999956,0.05300639999999944,0.15899999999999997,0.07526000000000035,0.266065599999999,0.16005280000000013,0.23426000000000033,0.08373999999999963
severe_collision_rate,316000.0,0.20839599999999953,0.05117359999999947,0.15881299999999995,0.07481300000000032,0.259569599999999,0.15722240000000007,0.23362600000000028,0.08399999999999963
severe_collision_rate,317000.0,0.2053959999999995,0.05137359999999949,0.15861299999999995,0.0746130000000003,0.256769599999999,0.1540224,0.23322600000000024,0.08399999999999963
severe_collision_rate,318000.0,0.20239599999999947,0.05157359999999951,0.15841299999999991,0.07441300000000027,0.25396959999999896,0.15082239999999994,0.23282600000000017,0.08399999999999963
severe_collision_rate,319000.0,0.1993959999999994,0.05177359999999957,0.15821299999999988,0.07421300000000024,0.251169599999999,0.14762239999999985,0.2324260000000001,0.08399999999999963
severe_collision_rate,320000.0,0.19639599999999938,0.05197359999999959,0.15801299999999985,0.0740130000000002,0.24836959999999897,0.14442239999999978,0.23202600000000004,0.08399999999999963
severe_collision_rate,321000.0,0.18367439999999935,0.04071599999999963,0.1499589999999999,0.0689510000000002,0.224390399999999,0.14295839999999974,0.2189100000000001,0.08100799999999969
severe_collision_rate,322000.0,0.16947439999999933,0.027715999999999658,0.14135899999999998,0.06355100000000022,0.197190399999999,0.14175839999999967,0.2049100000000002,0.07780799999999977
severe_collision_rate,323000.0,0.1552743999999993,0.014715999999999674,0.13275900000000007,0.058151000000000216,0.169990399999999,0.14055839999999964,0.19091000000000027,0.07460799999999984
severe_collision_rate,324000.0,0.14107439999999932,0.0017159999999997039,0.12415900000000013,0.05275100000000022,0.142790399999999,0.1393583999999996,0.17691000000000034,0.0714079999999999
severe_collision_rate,325000.0,0.12687439999999928,0.011284000000000266,0.11555900000000022,0.04735100000000023,0.11559039999999901,0.13815839999999954,0.16291000000000044,0.06820799999999998
severe_collision_rate,326000.0,0.12586799999999937,0.013173600000000216,0.10378000000000025,0.03839800000000028,0.11269439999999914,0.13904159999999957,0.14217800000000053,0.06538199999999997
severe_collision_rate,327000.0,0.12686799999999945,0.013373600000000187,0.0917800000000003,0.029198000000000342,0.11349439999999926,0.14024159999999963,0.12097800000000064,0.06258199999999996
severe_collision_rate,328000.0,0.12786799999999954,0.013573600000000137,0.07978000000000034,0.019998000000000394,0.1142943999999994,0.14144159999999967,0.09977800000000073,0.05978199999999994
severe_collision_rate,329000.0,0.1288679999999996,0.013773600000000094,0.06778000000000038,0.01079800000000045,0.11509439999999951,0.1426415999999997,0.07857800000000083,0.05698199999999993
severe_collision_rate,330000.0,0.1298679999999997,0.013973600000000058,0.055780000000000426,0.0015980000000005053,0.11589439999999965,0.14384159999999976,0.05737800000000093,0.05418199999999992
severe_collision_rate,331000.0,0.12756959999999978,0.013305600000000015,0.050325000000000425,0.002178999999999518,0.11426399999999975,0.14087519999999978,0.04814600000000091,0.05250399999999995
severe_collision_rate,332000.0,0.12476959999999984,0.012505599999999957,0.04532500000000043,0.00557899999999955,0.11226399999999988,0.1372751999999998,0.03974600000000088,0.05090399999999998
severe_collision_rate,333000.0,0.1219695999999999,0.011705599999999906,0.04032500000000043,0.008978999999999585,0.11026399999999999,0.1336751999999998,0.031346000000000845,0.049304000000000014
severe_collision_rate,334000.0,0.11916959999999996,0.010905599999999849,0.035325000000000426,0.01237899999999962,0.10826400000000011,0.1300751999999998,0.022946000000000806,0.047704000000000045
severe_collision_rate,335000.0,0.11636960000000002,0.010105599999999798,0.030325000000000428,0.015778999999999654,0.10626400000000022,0.12647519999999982,0.014546000000000774,0.04610400000000008
severe_collision_rate,336000.0,0.11530560000000009,0.007569599999999718,0.029065000000000413,0.013194999999999752,0.10773600000000037,0.12287519999999981,0.01587000000000066,0.042260000000000165
severe_collision_rate,337000.0,0.11450560000000018,0.004769599999999638,0.028065000000000402,0.010194999999999852,0.10973600000000054,0.11927519999999982,0.01787000000000055,0.03826000000000025
severe_collision_rate,338000.0,0.11370560000000027,0.001969599999999558,0.02706500000000038,0.00719499999999995,0.11173600000000071,0.11567519999999983,0.019870000000000432,0.03426000000000033
severe_collision_rate,339000.0,0.11290560000000036,0.0008304000000005293,0.02606500000000037,0.004195000000000049,0.11373600000000088,0.11207519999999982,0.02187000000000032,0.03026000000000042
severe_collision_rate,340000.0,0.11210560000000044,0.0036304000000006165,0.025065000000000358,0.001195000000000149,0.11573600000000106,0.10847519999999983,0.023870000000000207,0.026260000000000505
severe_collision_rate,341000.0,0.11217360000000041,0.0066040000000005955,0.029675000000000354,0.005170999999999813,0.11877760000000101,0.10556959999999982,0.03484600000000017,0.024504000000000543
severe_collision_rate,342000.0,0.11237360000000038,0.00960400000000057,0.03467500000000035,0.011770999999999775,0.12197760000000095,0.10276959999999981,0.046446000000000126,0.022904000000000577
severe_collision_rate,343000.0,0.11257360000000034,0.012604000000000545,0.039675000000000356,0.01837099999999974,0.1251776000000009,0.0999695999999998,0.0580460000000001,0.02130400000000061
severe_collision_rate,344000.0,0.1127736000000003,0.015604000000000513,0.04467500000000035,0.024970999999999705,0.1283776000000008,0.09716959999999979,0.06964600000000006,0.019704000000000645
severe_collision_rate,345000.0,0.11297360000000026,0.01860400000000048,0.04967500000000036,0.031570999999999676,0.13157760000000074,0.09436959999999978,0.08124600000000003,0.018104000000000682
severe_collision_rate,346000.0,0.11300000000000025,0.02177760000000041,0.05766700000000036,0.03929299999999962,0.13477760000000066,0.09122239999999984,0.09695999999999998,0.01837400000000074
severe_collision_rate,347000.0,0.11300000000000027,0.024977600000000356,0.06586700000000037,0.04709299999999955,0.13797760000000062,0.0880223999999999,0.11295999999999992,0.018774000000000804
severe_collision_rate,348000.0,0.11300000000000025,0.02817760000000029,0.07406700000000037,0.054892999999999505,0.14117760000000054,0.08482239999999996,0.12895999999999988,0.019174000000000867
severe_collision_rate,349000.0,0.11300000000000027,0.03137760000000023,0.08226700000000037,0.06269299999999944,0.1443776000000005,0.08162240000000004,0.1449599999999998,0.01957400000000093
severe_collision_rate,350000.0,0.11300000000000027,0.03457760000000016,0.09046700000000038,0.07049299999999939,0.14757760000000042,0.0784224000000001,0.16095999999999977,0.01997400000000099
severe_collision_rate,351000.0,0.11178480000000027,0.03517360000000012,0.09548800000000035,0.07623599999999933,0.14695840000000038,0.07661120000000014,0.17172399999999968,0.01925200000000101
severe_collision_rate,352000.0,0.11038480000000025,0.03537360000000007,0.10028800000000031,0.08183599999999928,0.14575840000000032,0.07501120000000018,0.1821239999999996,0.01845200000000103
severe_collision_rate,353000.0,0.10898480000000024,0.03557360000000004,0.10508800000000029,0.08743599999999925,0.14455840000000028,0.0734112000000002,0.19252399999999953,0.017652000000001045
severe_collision_rate,354000.0,0.10758480000000023,0.03577359999999999,0.10988800000000025,0.09303599999999919,0.14335840000000022,0.07181120000000024,0.20292399999999944,0.01685200000000106
severe_collision_rate,355000.0,0.10618480000000023,0.03597359999999995,0.1146880000000002,0.09863599999999914,0.14215840000000018,0.07021120000000028,0.21332399999999935,0.01605200000000108
severe_collision_rate,356000.0,0.10721520000000018,0.036867999999999845,0.12023600000000025,0.10610599999999919,0.14408320000000002,0.07034720000000033,0.22634199999999943,0.014130000000001053
severe_collision_rate,357000.0,0.1086152000000001,0.03786799999999971,0.12583600000000025,0.11370599999999922,0.1464831999999998,0.0707472000000004,0.23954199999999948,0.012130000000001025
severe_collision_rate,358000.0,0.11001520000000004,0.03886799999999957,0.13143600000000027,0.12130599999999929,0.1488831999999996,0.07114720000000047,0.2527419999999996,0.010130000000000996
severe_collision_rate,359000.0,0.11141519999999996,0.03986799999999945,0.1370360000000003,0.12890599999999933,0.15128319999999942,0.07154720000000052,0.2659419999999996,0.008130000000000968
severe_collision_rate,360000.0,0.1128151999999999,0.040867999999999315,0.14263600000000032,0.13650599999999935,0.15368319999999921,0.07194720000000059,0.27914199999999967,0.00613000000000094
severe_collision_rate,361000.0,0.11265279999999991,0.03891679999999929,0.1536590000000003,0.14803299999999944,0.1515695999999992,0.07373600000000062,0.30169199999999974,0.005626000000000879
severe_collision_rate,362000.0,0.1122527999999999,0.03651679999999926,0.16505900000000034,0.1598329999999995,0.14876959999999917,0.07573600000000065,0.32489199999999985,0.005226000000000817
severe_collision_rate,363000.0,0.11185279999999992,0.034116799999999246,0.17645900000000034,0.17163299999999956,0.14596959999999917,0.07773600000000068,0.3480919999999999,0.004826000000000754
severe_collision_rate,364000.0,0.11145279999999994,0.03171679999999923,0.18785900000000036,0.18343299999999965,0.14316959999999918,0.07973600000000071,0.371292,0.0044260000000006915
severe_collision_rate,365000.0,0.11105279999999995,0.029316799999999206,0.19925900000000035,0.1952329999999997,0.14036959999999915,0.08173600000000074,0.39449200000000006,0.00402600000000063
severe_collision_rate,366000.0,0.10961120000000005,0.025875199999999272,0.19551200000000032,0.19188599999999975,0.1354863999999993,0.08373600000000077,0.3873980000000001,0.003626000000000567
severe_collision_rate,367000.0,0.10801120000000014,0.02227519999999935,0.19071200000000027,0.18748599999999976,0.1302863999999995,0.0857360000000008,0.37819800000000003,0.0032260000000005045
severe_collision_rate,368000.0,0.10641120000000026,0.018675199999999427,0.18591200000000024,0.1830859999999998,0.12508639999999968,0.08773600000000083,0.36899800000000005,0.002826000000000442
severe_collision_rate,369000.0,0.10481120000000035,0.015075199999999497,0.1811120000000002,0.17868599999999982,0.11988639999999985,0.08973600000000086,0.359798,0.0024260000000003792
severe_collision_rate,370000.0,0.10321120000000046,0.011475199999999575,0.17631200000000014,0.17428599999999983,0.11468640000000004,0.09173600000000089,0.35059799999999997,0.0020260000000003166
severe_collision_rate,371000.0,0.10056960000000052,0.00926399999999962,0.17039000000000012,0.16876399999999986,0.10983360000000014,0.0913056000000009,0.339154,0.0016260000000002542
severe_collision_rate,372000.0,0.0977696000000006,0.0072639999999996666,0.16439000000000012,0.16316399999999995,0.10503360000000025,0.09050560000000092,0.32755400000000007,0.0012260000000001918
severe_collision_rate,373000.0,0.09496960000000064,0.005263999999999713,0.1583900000000001,0.15756399999999998,0.10023360000000035,0.08970560000000093,0.31595400000000007,0.0008260000000001291
severe_collision_rate,374000.0,0.0921696000000007,0.003263999999999753,0.1523900000000001,0.15196400000000004,0.09543360000000045,0.08890560000000094,0.3043540000000001,0.0004260000000000665
severe_collision_rate,375000.0,0.08936960000000076,0.001263999999999793,0.1463900000000001,0.1463640000000001,0.09063360000000055,0.08810560000000096,0.2927540000000002,2.6000000000003885e-05
severe_collision_rate,376000.0,0.08795840000000073,4.160000000023867e-05,0.14113800000000012,0.14113800000000012,0.08791680000000049,0.08800000000000097,0.28227600000000025,0.0
severe_collision_rate,377000.0,0.08675840000000068,0.001241600000000287,0.13593800000000017,0.13593800000000017,0.08551680000000039,0.08800000000000097,0.27187600000000034,0.0
severe_collision_rate,378000.0,0.08555840000000065,0.0024416000000003282,0.1307380000000002,0.1307380000000002,0.08311680000000031,0.08800000000000097,0.2614760000000004,0.0
severe_collision_rate,379000.0,0.08435840000000058,0.0036416000000003765,0.12553800000000023,0.12553800000000023,0.08071680000000021,0.08800000000000097,0.25107600000000047,0.0
severe_collision_rate,380000.0,0.08315840000000055,0.004841600000000425,0.12033800000000028,0.12033800000000028,0.07831680000000012,0.08800000000000097,0.24067600000000056,0.0
severe_collision_rate,381000.0,0.0805696000000006,0.007083200000000323,0.11700800000000029,0.10990200000000024,0.07348640000000027,0.08765280000000092,0.22691000000000053,0.007106000000000047
severe_collision_rate,382000.0,0.07776960000000066,0.009483200000000198,0.11380800000000028,0.09910200000000019,0.06828640000000046,0.08725280000000085,0.21291000000000046,0.0147060000000001
severe_collision_rate,383000.0,0.07496960000000072,0.011883200000000073,0.11060800000000029,0.08830200000000013,0.06308640000000064,0.08685280000000078,0.19891000000000042,0.02230600000000015
severe_collision_rate,384000.0,0.07216960000000078,0.014283199999999958,0.10740800000000028,0.07750200000000007,0.057886400000000816,0.08645280000000073,0.18491000000000035,0.0299060000000002
severe_collision_rate,385000.0,0.06936960000000084,0.016683199999999832,0.10420800000000027,0.06670200000000001,0.052686400000001,0.08605280000000066,0.17091000000000028,0.037506000000000254
severe_collision_rate,386000.0,0.06900000000000084,0.018388799999999785,0.10755300000000023,0.038511000000000045,0.05061120000000106,0.08738880000000063,0.14606400000000028,0.06904200000000019
severe_collision_rate,387000.0,0.06900000000000084,0.01998879999999975,0.11135300000000017,0.009111000000000057,0.04901120000000109,0.08898880000000059,0.12046400000000024,0.10224200000000012
severe_collision_rate,388000.0,0.06900000000000084,0.021588799999999724,0.11515300000000014,0.020288999999999918,0.04741120000000112,0.09058880000000057,0.09486400000000023,0.13544200000000006
severe_collision_rate,389000.0,0.06900000000000084,0.023188799999999687,0.11895300000000009,0.04968899999999989,0.045811200000001155,0.09218880000000053,0.0692640000000002,0.168642
severe_collision_rate,390000.0,0.06900000000000084,0.024788799999999653,0.12275300000000006,0.07908899999999988,0.044211200000001186,0.09378880000000049,0.043664000000000175,0.20184199999999994
severe_collision_rate,391000.0,0.0716040000000008,0.02378479999999964,0.12767500000000004,0.0886669999999998,0.04781920000000117,0.09538880000000045,0.03900800000000024,0.21634199999999984
severe_collision_rate,392000.0,0.07460400000000078,0.022384799999999636,0.13267500000000004,0.09686699999999973,0.05221920000000115,0.09698880000000042,0.035808000000000305,0.22954199999999977
severe_collision_rate,393000.0,0.07760400000000076,0.02098479999999963,0.13767500000000005,0.10506699999999967,0.05661920000000113,0.09858880000000039,0.03260800000000037,0.2427419999999997
severe_collision_rate,394000.0,0.08060400000000073,0.019584799999999625,0.14267500000000005,0.11326699999999962,0.061019200000001106,0.10018880000000036,0.02940800000000044,0.25594199999999967
severe_collision_rate,395000.0,0.0836040000000007,0.018184799999999612,0.14767500000000003,0.12146699999999952,0.0654192000000011,0.10178880000000032,0.02620800000000051,0.26914199999999955
severe_collision_rate,396000.0,0.08729840000000066,0.016090399999999623,0.14575600000000002,0.12424399999999955,0.07120800000000103,0.10338880000000028,0.021512000000000475,0.2699999999999996
severe_collision_rate,397000.0,0.0910984000000006,0.013890399999999636,0.143356,0.12664399999999956,0.07720800000000097,0.10498880000000024,0.016712000000000435,0.2699999999999996
severe_collision_rate,398000.0,0.09489840000000058,0.01169039999999965,0.140956,0.12904399999999958,0.08320800000000092,0.10658880000000022,0.011912000000000396,0.2699999999999996
severe_collision_rate,399000.0,0.09869840000000052,0.009490399999999663,0.13855599999999996,0.1314439999999996,0.08920800000000086,0.10818880000000018,0.007112000000000358,0.2699999999999996
severe_collision_rate,400000.0,0.10249840000000048,0.007290399999999669,0.13615599999999994,0.13384399999999963,0.0952080000000008,0.10978880000000014,0.0023120000000003173,0.2699999999999996
severe_collision_rate,401000.0,0.10230560000000048,0.00561119999999958,0.1358129999999999,0.13418699999999964,0.0966944000000009,0.10791680000000006,0.0016260000000002542,0.2699999999999996
severe_collision_rate,402000.0,0.1015056000000005,0.004011199999999472,0.13561299999999987,0.1343869999999997,0.09749440000000102,0.10551679999999997,0.0012260000000001918,0.2699999999999996
severe_collision_rate,403000.0,0.10070560000000052,0.002411199999999364,0.13541299999999984,0.1345869999999997,0.09829440000000116,0.10311679999999988,0.0008260000000001291,0.2699999999999996
severe_collision_rate,404000.0,0.09990560000000054,0.0008111999999992556,0.13521299999999983,0.13478699999999974,0.09909440000000128,0.10071679999999979,0.0004260000000000665,0.2699999999999996
severe_collision_rate,405000.0,0.09910560000000054,0.0007888000000008595,0.1350129999999998,0.13498699999999977,0.09989440000000141,0.09831679999999969,2.6000000000003885e-05,0.2699999999999996
severe_collision_rate,406000.0,0.09865280000000057,0.002736000000000828,0.13219499999999976,0.13219499999999976,0.10138880000000139,0.09591679999999973,0.0,0.2643899999999995
severe_collision_rate,407000.0,0.09825280000000056,0.004736000000000788,0.1291949999999997,0.1291949999999997,0.10298880000000135,0.09351679999999978,0.0,0.2583899999999994
severe_collision_rate,408000.0,0.09785280000000057,0.006736000000000748,0.12619499999999967,0.12619499999999967,0.10458880000000133,0.09111679999999983,0.0,0.25238999999999934
severe_collision_rate,409000.0,0.09745280000000059,0.008736000000000708,0.12319499999999962,0.12319499999999962,0.10618880000000129,0.08871679999999987,0.0,0.24638999999999925
severe_collision_rate,410000.0,0.09705280000000059,0.010736000000000662,0.12019499999999958,0.12019499999999958,0.10778880000000125,0.08631679999999993,0.0,0.24038999999999916
severe_collision_rate,411000.0,0.09943040000000061,0.01724960000000065,0.10597499999999957,0.10597499999999957,0.11668000000000125,0.08218079999999996,0.0,0.21194999999999914
severe_collision_rate,412000.0,0.10223040000000061,0.024449600000000626,0.09097499999999957,0.09097499999999957,0.12668000000000124,0.07778079999999998,0.0,0.18194999999999914
severe_collision_rate,413000.0,0.10503040000000063,0.03164960000000062,0.07597499999999957,0.07597499999999957,0.13668000000000124,0.07338080000000001,0.0,0.15194999999999914
severe_collision_rate,414000.0,0.10783040000000065,0.03884960000000061,0.06097499999999957,0.06097499999999957,0.14668000000000125,0.06898080000000004,0.0,0.12194999999999914
severe_collision_rate,415000.0,0.11063040000000066,0.04604960000000061,0.04597499999999957,0.04597499999999957,0.15668000000000126,0.06458080000000005,0.0,0.09194999999999914
severe_collision_rate,416000.0,0.11360400000000064,0.05238160000000052,0.040511999999999604,0.04013799999999955,0.16598560000000115,0.061222400000000114,0.0003740000000000585,0.08064999999999915
severe_collision_rate,417000.0,0.1166040000000006,0.05858160000000042,0.03571199999999963,0.03493799999999951,0.17518560000000102,0.05802240000000018,0.000774000000000121,0.07064999999999914
severe_collision_rate,418000.0,0.11960400000000057,0.06478160000000033,0.030911999999999665,0.029737999999999484,0.1843856000000009,0.05482240000000025,0.0011740000000001836,0.06064999999999915
severe_collision_rate,419000.0,0.12260400000000055,0.07098160000000023,0.026111999999999698,0.024537999999999453,0.19358560000000077,0.05162240000000032,0.0015740000000002462,0.05064999999999915
severe_collision_rate,420000.0,0.12560400000000052,0.07718160000000013,0.021311999999999727,0.019337999999999418,0.20278560000000065,0.048422400000000386,0.001974000000000309,0.040649999999999145
severe_collision_rate,421000.0,0.1246112000000006,0.07730560000000018,0.021186999999999758,0.018812999999999386,0.20191680000000078,0.04730560000000041,0.002374000000000371,0.03999999999999915
severe_collision_rate,422000.0,0.12301120000000071,0.07650560000000028,0.02138699999999979,0.01861299999999936,0.199516800000001,0.04650560000000043,0.0027740000000004337,0.03999999999999915
severe_collision_rate,423000.0,0.1214112000000008,0.07570560000000036,0.02158699999999982,0.018412999999999326,0.19711680000000117,0.04570560000000044,0.0031740000000004963,0.03999999999999915
severe_collision_rate,424000.0,0.11981120000000091,0.07490560000000045,0.02178699999999985,0.018212999999999292,0.19471680000000136,0.04490560000000046,0.003574000000000559,0.03999999999999915
