metric,tag,trainer_step,mean,std,seed_0,seed_1,raw_seed_0,raw_seed_1
train_mean_reward,Reward / Total reward (mean),151200.0,90.69772483490298,5.709165007961317,96.4068898428643,84.98855982694167,99.2928466796875,82.52531433105469
train_mean_reward,Reward / Total reward (mean),151600.0,90.31736718481692,5.212053991232338,95.52942117604925,85.10531319358458,92.01954650878906,85.57232666015625
train_mean_reward,Reward / Total reward (mean),152000.0,89.59045228056837,3.782333927849159,93.37278620841754,85.80811835271922,84.74624633789062,88.61933898925781
train_mean_reward,Reward / Total reward (mean),152400.0,84.61065631860677,6.983471848566715,91.59412816717348,77.62718447004005,84.47949600219727,44.903448939323425
train_mean_reward,Reward / Total reward (mean),152800.0,76.2285555104747,13.889296156564857,90.11785166703956,62.339259353909846,84.2127456665039,1.187558889389038
train_mean_reward,Reward / Total reward (mean),153200.0,73.74719976984142,15.527660940010954,89.27486070985236,58.219538829830455,85.90289688110352,41.74065673351288
train_mean_reward,Reward / Total reward (mean),153600.0,75.98644008320711,12.952058103815407,88.93849818702252,63.0343819793917,87.59304809570312,82.29375457763672
train_mean_reward,Reward / Total reward (mean),154000.0,78.77890426383132,10.035598204243733,88.81450246807505,68.74330605958758,88.31851959228516,91.5790023803711
train_mean_reward,Reward / Total reward (mean),154400.0,82.01394753826231,6.846452653971156,88.86040019223347,75.16749488429116,89.04399108886719,100.86425018310547
train_mean_reward,Reward / Total reward (mean),154800.0,83.05976528463816,6.8238299851154025,89.88359526975357,76.23593529952277,93.97637557983398,80.50969696044922
train_mean_reward,Reward / Total reward (mean),155200.0,82.3542026085699,9.334425621393095,91.688628229963,73.01977698717681,98.90876007080078,60.15514373779297
train_mean_reward,Reward / Total reward (mean),155600.0,82.81887501105027,10.126295608808817,92.94517061985908,72.69257940224145,97.97134017944336,71.3837890625
train_mean_reward,Reward / Total reward (mean),156000.0,84.21973547636952,9.543185077134943,93.76292055350446,74.67655039923457,97.03392028808594,82.61243438720703
train_mean_reward,Reward / Total reward (mean),156400.0,84.86490075826237,9.935894363740424,94.80079512200278,74.92900639452193,98.9522933959961,75.93883037567139
train_mean_reward,Reward / Total reward (mean),156800.0,84.90550989341409,11.109259504969394,96.01476939838348,73.79625038844469,100.87066650390625,69.26522636413574
train_mean_reward,Reward / Total reward (mean),157200.0,81.32033067092634,9.765005889650567,91.0853365605769,71.55532478127577,71.36760520935059,62.5916223526001
train_mean_reward,Reward / Total reward (mean),157600.0,74.834520762327,6.4066572690935075,81.24117803142052,68.4278634932335,41.86454391479492,55.91801834106445
train_mean_reward,Reward / Total reward (mean),158000.0,73.82302890234209,5.241778223111716,79.0648071254538,68.58125067923037,70.35932350158691,69.19479942321777
train_mean_reward,Reward / Total reward (mean),158400.0,77.19099148124866,5.83167483679015,83.02266631803882,71.35931664445852,98.8541030883789,82.4715805053711
train_mean_reward,Reward / Total reward (mean),158800.0,78.59090658831924,6.447213190965314,85.03811977928456,72.14369339735393,93.09993362426758,75.28120040893555
train_mean_reward,Reward / Total reward (mean),159200.0,78.41638371792101,7.083264937537869,85.49964865545888,71.33311878038315,87.34576416015625,68.0908203125
train_mean_reward,Reward / Total reward (mean),159600.0,79.87096784469813,6.716383068194354,86.58735091289249,73.15458477650378,90.93815994262695,80.44044876098633
train_mean_reward,Reward / Total reward (mean),160000.0,82.62883756921553,5.547154306117989,88.17599187533352,77.08168326309755,94.53055572509766,92.79007720947266
train_mean_reward,Reward / Total reward (mean),160400.0,83.9926864494154,3.653015040353374,87.64570148976877,80.33967140906202,85.52453994750977,93.37162399291992
train_mean_reward,Reward / Total reward (mean),160800.0,84.24131865416123,1.1789473716381664,85.42026602579939,83.06237128252306,76.51852416992188,93.95317077636719
train_mean_reward,Reward / Total reward (mean),161200.0,84.3420569985243,0.07072595150975047,84.41278295003404,84.27133104701454,80.38285064697266,89.10717010498047
train_mean_reward,Reward / Total reward (mean),161600.0,84.32448025458115,0.05518153025077055,84.37966178483192,84.26929872433038,84.24717712402344,84.26116943359375
train_mean_reward,Reward / Total reward (mean),162000.0,84.7550672206327,0.4058666444886967,85.1609338651214,84.349200576144,88.2860221862793,84.66880798339844
train_mean_reward,Reward / Total reward (mean),162400.0,85.54418515467998,1.049535387124159,86.59372054180415,84.49464976755583,92.32486724853516,85.07644653320312
train_mean_reward,Reward / Total reward (mean),162800.0,85.23872680111216,1.491223997565534,86.72995079867769,83.74750280354662,87.27487182617188,80.75891494750977
train_mean_reward,Reward / Total reward (mean),163200.0,84.05760741745223,1.7713285022516416,85.82893591970387,82.28627891520058,82.2248764038086,76.4413833618164
train_mean_reward,Reward / Total reward (mean),163600.0,84.41536732129089,2.22831501432573,86.64368233561662,82.18705230696516,89.90266799926758,81.79014587402344
train_mean_reward,Reward / Total reward (mean),164000.0,86.00423065512841,2.8268071323101935,88.8310377874386,83.17742352281822,97.58045959472656,87.13890838623047
train_mean_reward,Reward / Total reward (mean),164400.0,87.02770474504999,3.5806733059458153,90.60837805099581,83.44703143910418,97.71773910522461,84.52546310424805
train_mean_reward,Reward / Total reward (mean),164800.0,87.59886743983881,4.458838724102357,92.05770616394118,83.14002871573646,97.85501861572266,81.91201782226562
train_mean_reward,Reward / Total reward (mean),165200.0,87.63006059615816,4.609326380893208,92.23938697705137,83.02073421526495,92.96611022949219,82.5435562133789
train_mean_reward,Reward / Total reward (mean),165600.0,87.22927812170192,4.177671828591521,91.40694995029344,83.0516062931104,88.07720184326172,83.17509460449219
train_mean_reward,Reward / Total reward (mean),166000.0,87.46667101725899,3.05334695078826,90.52001796804726,84.41332406647074,86.9722900390625,89.86019515991211
train_mean_reward,Reward / Total reward (mean),166400.0,88.21460420882673,1.3748858125837273,89.58949002141046,86.839718396243,85.86737823486328,96.54529571533203
train_mean_reward,Reward / Total reward (mean),166800.0,87.27080732183433,0.9325919984315547,86.33821532340278,88.20339932026589,73.33311653137207,93.65812301635742
train_mean_reward,Reward / Total reward (mean),167200.0,84.97362637199384,3.7432831476954433,81.2303432242984,88.71690951968928,60.79885482788086,90.77095031738281
train_mean_reward,Reward / Total reward (mean),167600.0,84.49182128649888,3.7988366087935646,80.69298467770531,88.29065789529244,78.54355049133301,86.58565139770508
train_mean_reward,Reward / Total reward (mean),168000.0,85.46231689248035,1.6502799193590647,83.81203697312128,87.11259681183941,96.28824615478516,82.40035247802734
train_mean_reward,Reward / Total reward (mean),168400.0,86.49824134662589,0.49942963922260475,85.99881170740328,86.99767098584849,94.74591064453125,86.53796768188477
train_mean_reward,Reward / Total reward (mean),168800.0,87.58650887930266,0.14674448652456817,87.43976439277809,87.73325336582722,93.20357513427734,90.67558288574219
train_mean_reward,Reward / Total reward (mean),169200.0,87.64297076005832,0.20385989891203593,87.43911086114629,87.84683065897036,87.43649673461914,88.30113983154297
train_mean_reward,Reward / Total reward (mean),169600.0,86.87398811927713,0.5888157633679114,86.28517235590921,87.46280388264503,81.66941833496094,85.92669677734375
train_mean_reward,Reward / Total reward (mean),170000.0,87.35842129986506,0.46327444296971976,86.89514685689534,87.82169574283478,89.33504486083984,89.25726318359375
train_mean_reward,Reward / Total reward (mean),170400.0,88.84558713754829,0.07066462531172135,88.91625176286001,88.77492251223657,97.00067138671875,92.58782958984375
train_mean_reward,Reward / Total reward (mean),170800.0,88.54529218928667,0.1576696547310874,88.38762253455559,88.70296184401776,86.27310562133789,88.41511917114258
train_mean_reward,Reward / Total reward (mean),171200.0,86.81502861226919,0.9958226134333046,85.81920599883588,87.81085122570249,75.54553985595703,84.2424087524414
train_mean_reward,Reward / Total reward (mean),171600.0,86.01199984904386,1.079420999682192,84.93257884936168,87.09142084872606,81.38607025146484,84.21369934082031
train_mean_reward,Reward / Total reward (mean),172000.0,85.95075893685228,0.5593757279684084,85.39138320888388,86.5101346648207,87.22660064697266,84.18498992919922
train_mean_reward,Reward / Total reward (mean),172400.0,85.17006683576113,0.8222900110856628,84.34777682467546,85.99235684684679,80.1733512878418,83.92124557495117
train_mean_reward,Reward / Total reward (mean),172800.0,83.8138137835503,1.711571938067749,82.10224184548255,85.52538572161805,73.12010192871094,83.65750122070312
train_mean_reward,Reward / Total reward (mean),173200.0,82.9740425887299,2.2749067356348647,80.69913585309503,85.24894932436476,75.08671188354492,84.14320373535156
train_mean_reward,Reward / Total reward (mean),173600.0,82.54745687982181,2.577483829670001,79.96997305015181,85.12494070949181,77.0533218383789,84.62890625
train_mean_reward,Reward / Total reward (mean),174000.0,82.12185031525881,1.3707032655182303,80.75114704974058,83.49255358077704,83.8758430480957,76.96300506591797
train_mean_reward,Reward / Total reward (mean),174400.0,81.6970270661719,1.0435634251830734,82.74059049135496,80.65346364098882,90.6983642578125,69.29710388183594
train_mean_reward,Reward / Total reward (mean),174800.0,82.11094539866505,1.919637345981414,84.03058274464647,80.19130805268364,89.1905517578125,78.34268569946289
train_mean_reward,Reward / Total reward (mean),175200.0,83.19585699642228,1.565157050857394,84.76101404727967,81.63069994556488,87.6827392578125,87.38826751708984
train_mean_reward,Reward / Total reward (mean),175600.0,82.88680720968665,1.0392662962034933,83.92607350589014,81.84754091348316,80.58631134033203,82.71490478515625
train_mean_reward,Reward / Total reward (mean),176000.0,81.46258831535674,0.37624717392569096,81.83883548928243,81.08634114143105,73.48988342285156,78.04154205322266
train_mean_reward,Reward / Total reward (mean),176400.0,81.56516876629907,0.07554760486320333,81.64071637116227,81.48962116143586,80.84823989868164,83.10274124145508
train_mean_reward,Reward / Total reward (mean),176800.0,82.88918869345918,0.06470367837299307,82.95389237183217,82.82448501508618,88.20659637451172,88.1639404296875
train_mean_reward,Reward / Total reward (mean),177200.0,83.2256629359685,0.10461099567691434,83.33027393164542,83.1210519402916,84.83580017089844,84.30731964111328
train_mean_reward,Reward / Total reward (mean),177600.0,82.77210063075722,0.18511930801614085,82.95721993877336,82.58698132274108,81.46500396728516,80.45069885253906
train_mean_reward,Reward / Total reward (mean),178000.0,83.91421065597297,0.7477040584734596,84.66191471444643,83.1665065974995,91.48069381713867,85.4846076965332
train_mean_reward,Reward / Total reward (mean),178400.0,86.33285854553033,1.6959499594252492,88.02880850495558,84.63690858610508,101.49638366699219,90.51851654052734
train_mean_reward,Reward / Total reward (mean),178800.0,86.91057356432954,1.850662936900548,88.76123650123009,85.05991062742899,91.69094848632812,86.75191879272461
train_mean_reward,Reward / Total reward (mean),179200.0,86.01554228652222,1.3705495755946586,87.38609186211688,84.64499271092757,81.88551330566406,82.98532104492188
train_mean_reward,Reward / Total reward (mean),179600.0,84.76805135241113,0.6115916380147866,85.37964299042592,84.15645971439635,77.35384750366211,82.20232772827148
train_mean_reward,Reward / Total reward (mean),180000.0,83.23859269325703,0.37044196058427303,82.86815073267276,83.6090346538413,72.82218170166016,81.4193344116211
train_mean_reward,Reward / Total reward (mean),180400.0,82.30226484064079,0.731580771836569,81.57068406880421,83.03384561247735,76.38081741333008,80.73308944702148
train_mean_reward,Reward / Total reward (mean),180800.0,81.84044163325481,0.5960037532114484,81.24443788004336,82.43644538646626,79.939453125,80.04684448242188
train_mean_reward,Reward / Total reward (mean),181200.0,82.27704500277085,0.34021626928143434,82.61726127205227,81.9368287334894,88.10855484008789,79.93836212158203
train_mean_reward,Reward / Total reward (mean),181600.0,83.43238963380847,1.916950694868511,85.34934032867697,81.51543893893995,96.27765655517578,79.82987976074219
train_mean_reward,Reward / Total reward (mean),182000.0,83.8168120518954,1.177761071641875,84.99457312353728,82.63905098025353,83.57550430297852,87.13349914550781
train_mean_reward,Reward / Total reward (mean),182400.0,83.5844966996218,1.414167790635716,82.17032890898608,84.99866449025751,70.87335205078125,94.43711853027344
train_mean_reward,Reward / Total reward (mean),182800.0,83.98767182258806,1.4132258645886537,82.5744459579994,85.40089768717671,84.19091415405273,87.00983047485352
train_mean_reward,Reward / Total reward (mean),183200.0,84.89923932574622,0.6620126921181395,85.56125201786436,84.23722663362808,97.50847625732422,79.5825424194336
train_mean_reward,Reward / Total reward (mean),183600.0,85.85253736513799,1.6137463536456806,87.46628371878367,84.23879101149231,95.08641052246094,84.24504852294922
train_mean_reward,Reward / Total reward (mean),184000.0,86.83921983351664,1.6666760990298286,88.50589593254647,85.17254373448681,92.66434478759766,88.90755462646484
train_mean_reward,Reward / Total reward (mean),184400.0,87.82233335582697,2.1087055642824524,89.93103892010943,85.71362779154452,95.63161087036133,87.87796401977539
train_mean_reward,Reward / Total reward (mean),184800.0,88.80259172128268,2.862014805429858,91.66460652671253,85.94057691585282,98.598876953125,86.84837341308594
train_mean_reward,Reward / Total reward (mean),185200.0,89.67245095576149,3.261581067366336,92.93403202312783,86.41086988839515,98.01173400878906,88.29204177856445
train_mean_reward,Reward / Total reward (mean),185600.0,90.45399088545881,3.378152945934083,93.83214383139288,87.07583793952472,97.42459106445312,89.73571014404297
train_mean_reward,Reward / Total reward (mean),186000.0,90.48466029869905,3.24415443682539,93.72881473552445,87.24050586187367,93.31549835205078,87.89917755126953
train_mean_reward,Reward / Total reward (mean),186400.0,89.91463329877371,2.909699617575548,92.82433291634925,87.00493368119815,89.20640563964844,86.0626449584961
train_mean_reward,Reward / Total reward (mean),186800.0,89.69903909751505,3.5595971574393483,93.2586362549544,86.1394419400757,94.995849609375,82.67747497558594
train_mean_reward,Reward / Total reward (mean),187200.0,89.76699113518978,4.996976584594059,94.76396771978384,84.77001455059572,100.78529357910156,79.29230499267578
train_mean_reward,Reward / Total reward (mean),187600.0,90.05433616376706,4.726143431981889,94.78047959574894,85.32819273178517,94.84652709960938,87.56090545654297
train_mean_reward,Reward / Total reward (mean),188000.0,90.51719558506637,3.0887402155562143,93.60593580062259,87.42845536951016,88.90776062011719,95.82950592041016
train_mean_reward,Reward / Total reward (mean),188400.0,90.65660124039196,2.5635538942467377,93.2201551346387,88.09304734614523,91.67703247070312,90.75141525268555
train_mean_reward,Reward / Total reward (mean),188800.0,90.53724388293857,2.9281410890302055,93.46538497196877,87.60910279390836,94.44630432128906,85.67332458496094
train_mean_reward,Reward / Total reward (mean),189200.0,91.21187136977859,3.215099693733933,94.42697106351253,87.99677167604466,98.2733154296875,89.54744720458984
train_mean_reward,Reward / Total reward (mean),189600.0,92.52168673205334,3.4399554263738565,95.9616421584272,89.08173130567948,102.10032653808594,93.42156982421875
train_mean_reward,Reward / Total reward (mean),190000.0,91.76827292385067,4.188358460361776,95.95663138421246,87.5799144634889,95.93658828735352,81.57264709472656
train_mean_reward,Reward / Total reward (mean),190400.0,89.3642757792661,5.355599335428096,94.71987511469419,84.008676443838,89.7728500366211,69.72372436523438
train_mean_reward,Reward / Total reward (mean),190800.0,88.67412326013164,6.158950751301468,94.8330740114331,82.51517250883016,95.28586959838867,76.54115676879883
train_mean_reward,Reward / Total reward (mean),191200.0,89.35504644135726,6.671190599820463,96.02623704117772,82.6838558415368,100.79888916015625,83.35858917236328
train_mean_reward,Reward / Total reward (mean),191600.0,87.4576175134984,5.324231418149829,92.78184893164824,82.13338609534858,79.80429649353027,79.9315071105957
train_mean_reward,Reward / Total reward (mean),192000.0,83.49750689837197,2.4899130123274844,85.98741991069946,81.00759388604449,58.8097038269043,76.50442504882812
train_mean_reward,Reward / Total reward (mean),192400.0,81.30569995381721,1.190132352305838,82.49583230612305,80.11556760151137,68.52948188781738,76.5474624633789
train_mean_reward,Reward / Total reward (mean),192800.0,80.52853594571978,1.1179818889247457,81.64651783464453,79.41055405679504,78.24925994873047,76.59049987792969
train_mean_reward,Reward / Total reward (mean),193200.0,80.55682190537954,1.141206723908354,81.69802862928789,79.41561518147118,81.90407180786133,79.43585968017578
train_mean_reward,Reward / Total reward (mean),193600.0,81.22946783924502,1.240731797583713,82.47019963682874,79.98873604166131,85.55888366699219,82.28121948242188
train_mean_reward,Reward / Total reward (mean),194000.0,81.28368566055617,2.314883106523993,83.59856876708017,78.96880255403218,88.11204528808594,74.88906860351562
train_mean_reward,Reward / Total reward (mean),194400.0,80.84316099182385,4.16873540367623,85.01189639550007,76.67442558814761,90.66520690917969,67.49691772460938
train_mean_reward,Reward / Total reward (mean),194800.0,80.28347235119833,3.282571712223209,83.56604406342154,77.00090063897512,77.78263473510742,78.30680084228516
train_mean_reward,Reward / Total reward (mean),195200.0,79.62845253305827,0.20439522988599634,79.83284776294427,79.42405730317228,64.90006256103516,89.11668395996094
train_mean_reward,Reward / Total reward (mean),195600.0,78.64607200111703,2.3286062755028283,76.3174657256142,80.97467827661985,62.255937576293945,87.17716217041016
train_mean_reward,Reward / Total reward (mean),196000.0,77.40180289813483,4.425467799332921,72.97633509880191,81.82727069746775,59.611812591552734,85.23764038085938
train_mean_reward,Reward / Total reward (mean),196400.0,77.2772381787984,4.843427713892602,72.43381046490579,82.120665892691,70.26371192932129,83.29424667358398
train_mean_reward,Reward / Total reward (mean),196800.0,78.04843696637855,3.9182663410359524,74.1301706253426,81.9667033074145,80.91561126708984,81.3508529663086
train_mean_reward,Reward / Total reward (mean),197200.0,79.87293307530011,2.554351079420556,77.31858199587955,82.42728415472067,90.07222747802734,84.26960754394531
train_mean_reward,Reward / Total reward (mean),197600.0,82.54006704129478,0.8394327067981635,81.70063433449661,83.37949974809294,99.22884368896484,87.18836212158203
train_mean_reward,Reward / Total reward (mean),198000.0,84.30571276694695,0.12319908907807076,84.42891185602502,84.18251367786888,95.34202194213867,87.39456939697266
train_mean_reward,Reward / Total reward (mean),198400.0,85.35016790032515,0.48400162355738274,85.83416952388252,84.86616627676776,91.4552001953125,87.60077667236328
train_mean_reward,Reward / Total reward (mean),198800.0,86.22875721454722,0.9799053088556704,87.2086625234029,85.24885190569155,92.70663452148438,86.77959442138672
train_mean_reward,Reward / Total reward (mean),199200.0,86.97465387344442,1.5838899148091414,88.55854378825356,85.39076395863528,93.95806884765625,85.95841217041016
train_mean_reward,Reward / Total reward (mean),199600.0,85.57133229065006,1.0779510126578629,86.64928330330793,84.4933812779922,79.01224136352539,80.90385055541992
train_mean_reward,Reward / Total reward (mean),200000.0,82.44863611450248,0.31592669597722534,82.13270941852525,82.7645628104797,64.06641387939453,75.84928894042969
episode_termination_success,Episode_Termination/success,0.0,0.02380952425301075,0.02380952425301075,0.0,0.0476190485060215,0.0,0.0476190485060215
episode_termination_success,Episode_Termination/success,400.0,0.02380952425301075,0.02380952425301075,0.0,0.0476190485060215,0.0,0.0476190485060215
episode_termination_success,Episode_Termination/success,800.0,0.02380952425301075,0.02380952425301075,0.0,0.0476190485060215,0.0,0.0476190485060215
episode_termination_success,Episode_Termination/success,1200.0,0.08948412854224441,0.002182540111243726,0.09166666865348815,0.08730158843100069,0.4583333432674408,0.24603174813091755
episode_termination_success,Episode_Termination/success,1600.0,0.20769841626286503,0.04896825596690177,0.2566666722297668,0.15873016029596326,0.9166666865348816,0.4444444477558136
episode_termination_success,Episode_Termination/success,2000.0,0.3095432358384132,0.05061466282606125,0.36015789866447445,0.25892857301235195,0.774122804403305,0.6597222238779068
episode_termination_success,Episode_Termination/success,2400.0,0.39829248089790337,0.016149622488021875,0.41444210338592524,0.3821428584098815,0.6315789222717285,0.875
episode_termination_success,Episode_Termination/success,2800.0,0.4848359457588195,0.0012354812717437769,0.4836004644870757,0.4860714270305633,0.7602339088916779,0.9017857015132904
episode_termination_success,Episode_Termination/success,3200.0,0.5696147864608764,0.004956635768890383,0.564658150691986,0.5745714222297668,0.8888888955116272,0.9285714030265808
episode_termination_success,Episode_Termination/success,3600.0,0.6210092900632858,0.008495009592628444,0.6295042996559141,0.6125142804706573,0.8888888955116272,0.7642857134342194
episode_termination_success,Episode_Termination/success,4000.0,0.645696323985977,0.03568489484107967,0.6813812188270567,0.6100114291448974,0.8888888955116272,0.6000000238418579
episode_termination_success,Episode_Termination/success,4400.0,0.6010015053054675,0.03299235930734057,0.633993864612808,0.5680091459981269,0.4444444477558136,0.4000000134110451
episode_termination_success,Episode_Termination/success,4800.0,0.5008012045423973,0.00639388714784922,0.5071950916902465,0.494407317394548,0.0,0.20000000298023224
episode_termination_success,Episode_Termination/success,5200.0,0.4845046012302866,0.006021252983375053,0.4784833482469115,0.4905258542136616,0.3636363744735718,0.4750000014901161
episode_termination_success,Episode_Termination/success,5600.0,0.5353309558789436,0.0070897274919856645,0.528241228386958,0.5424206833709293,0.7272727489471436,0.75
episode_termination_success,Episode_Termination/success,6000.0,0.598795069015861,0.003474811411580181,0.5953202576042808,0.6022698804274411,0.8636363744735718,0.8416666686534882
episode_termination_success,Episode_Termination/success,6400.0,0.6723693889433864,0.00388681714003819,0.6762562060834245,0.6684825718033481,1.0,0.9333333373069763
episode_termination_success,Episode_Termination/success,6800.0,0.6970621780200579,0.03105721315331822,0.6660049648667397,0.7281193911733761,0.625,0.9666666686534882
episode_termination_success,Episode_Termination/success,7200.0,0.6826497424160463,0.09984577052265459,0.5828039718933917,0.7824955129387009,0.25,1.0
episode_termination_success,Episode_Termination/success,7600.0,0.6739769366196809,0.1470194725391869,0.526957464080494,0.8209964091588678,0.3035714328289032,0.9749999940395355
episode_termination_success,Episode_Termination/success,8000.0,0.6698958346694325,0.17690129027347598,0.4929945443959565,0.8467971249429085,0.3571428656578064,0.949999988079071
episode_termination_success,Episode_Termination/success,8400.0,0.6756785745978049,0.18842579281791713,0.4872527817798878,0.864104367415722,0.4642857313156128,0.9333333373069763
episode_termination_success,Episode_Termination/success,8800.0,0.6893523880290741,0.18526444321047997,0.5040879448185941,0.874616831239554,0.5714285969734192,0.9166666865348816
episode_termination_success,Episode_Termination/success,9200.0,0.706442229823093,0.16269568292436393,0.543746546898729,0.8691379127474569,0.7023809552192688,0.847222238779068
episode_termination_success,Episode_Termination/success,9600.0,0.7262648943073116,0.12460099409530473,0.6016639002120069,0.8508658884026163,0.8333333134651184,0.7777777910232544
episode_termination_success,Episode_Termination/success,10000.0,0.6977854194646329,0.06068507035978565,0.6371003491048473,0.7584704898244186,0.7788461446762085,0.3888888955116272
episode_termination_success,Episode_Termination/success,10400.0,0.6306642331604362,0.023887841300901325,0.6545520744613376,0.6067763918595349,0.7243589758872986,0.0
episode_termination_success,Episode_Termination/success,10800.0,0.5865185678342343,0.07109745315451343,0.6576160209887477,0.5154211146797208,0.6698718070983887,0.15000000596046448
episode_termination_success,Episode_Termination/success,11200.0,0.5607533192904282,0.0884164251624657,0.6491697444528939,0.4723368941279625,0.6153846383094788,0.30000001192092896
episode_termination_success,Episode_Termination/success,11600.0,0.5443718879438629,0.13650237144940003,0.680874259393263,0.4078695164944629,0.8076923191547394,0.15000000596046448
episode_termination_success,Episode_Termination/success,12000.0,0.5354975103550903,0.20920189715952003,0.7446994075146104,0.3262956131955703,1.0,0.0
episode_termination_success,Episode_Termination/success,12400.0,0.5160450678438944,0.2197144587638404,0.7357595266077348,0.296330609080054,0.7000000029802322,0.1764705926179886
episode_termination_success,Episode_Termination/success,12800.0,0.4881301733947596,0.18047744908352104,0.6686076224782806,0.3076527243112386,0.4000000059604645,0.3529411852359772
episode_termination_success,Episode_Termination/success,13200.0,0.47190119827562976,0.19048490030304116,0.6623860985786709,0.2814162979725886,0.6375000029802322,0.1764705926179886
episode_termination_success,Episode_Termination/success,13600.0,0.4650209586205038,0.2398879202424329,0.7049088788629367,0.2251330383780709,0.875,0.0
episode_termination_success,Episode_Termination/success,14000.0,0.42826676689640303,0.22316033619394632,0.6514271030903493,0.2051064307024567,0.43749999999999994,0.125
episode_termination_success,Episode_Termination/success,14400.0,0.36761341351712246,0.1535282689551571,0.5211416824722795,0.21408514456196537,0.0,0.25
episode_termination_success,Episode_Termination/success,14800.0,0.35659073081369796,0.11032261516412567,0.46691334597782364,0.2462681156495723,0.25,0.375
episode_termination_success,Episode_Termination/success,15200.0,0.38527258465095837,0.08825809213130054,0.4735306767822589,0.29701449251965784,0.5,0.5
episode_termination_success,Episode_Termination/success,15600.0,0.43321806772076665,0.07338425280736582,0.5066023205281325,0.35983381491340083,0.6388888955116272,0.6111111044883728
episode_termination_success,Episode_Termination/success,16000.0,0.4965744541766133,0.06426296045054355,0.5608374146271569,0.43231149372606975,0.7777777910232544,0.7222222089767456
episode_termination_success,Episode_Termination/success,16400.0,0.5624381334926196,0.0515095773114313,0.613947710804051,0.5109285561811884,0.8263888955116272,0.8253968060016632
episode_termination_success,Episode_Termination/success,16800.0,0.6303076470967538,0.035850521546486935,0.6661581686432407,0.5944571255502669,0.875,0.9285714030265808
episode_termination_success,Episode_Termination/success,17200.0,0.6753770669362074,0.023620894846823948,0.6989979617830313,0.6517561720893834,0.8303571343421936,0.8809523582458496
episode_termination_success,Episode_Termination/success,17600.0,0.7022064117639164,0.01413481139938605,0.7163412231633025,0.6880716003645304,0.7857142686843872,0.8333333134651184
episode_termination_success,Episode_Termination/success,18000.0,0.7167371164201817,0.00038682656446636937,0.7163502898557152,0.717123942984648,0.7163865566253662,0.8333333134651184
episode_termination_success,Episode_Termination/success,18400.0,0.7214289089392917,0.018936908141450437,0.7024920007978412,0.7403658170807421,0.6470588445663452,0.8333333134651184
episode_termination_success,Episode_Termination/success,18800.0,0.7336802188834585,0.034253458893836686,0.6994267599896218,0.7679336777772952,0.6871657967567444,0.8782051205635071
episode_termination_success,Episode_Termination/success,19200.0,0.7519791427676707,0.046983184986544524,0.7049959577811262,0.7989623277542153,0.7272727489471436,0.9230769276618958
episode_termination_success,Episode_Termination/success,19600.0,0.7661494794229531,0.053563370365486807,0.7125861090574663,0.81971284978844,0.7429467141628265,0.9027149379253387
episode_termination_success,Episode_Termination/success,20000.0,0.7770169462950915,0.05522392317341668,0.7217930231216749,0.8322408694685083,0.7586206793785095,0.8823529481887817
episode_termination_success,Episode_Termination/success,20400.0,0.7905372390104843,0.03849075138320046,0.7520464876272839,0.8290279903936848,0.8730603456497192,0.8161764740943909
episode_termination_success,Episode_Termination/success,20800.0,0.8061797924004803,0.007042599914467429,0.7991371924860129,0.8132223923149478,0.987500011920929,0.75
episode_termination_success,Episode_Termination/success,21200.0,0.7803902631730089,0.05481234932105056,0.8352026124940594,0.7255779138519582,0.9794642925262451,0.375
episode_termination_success,Episode_Termination/success,21600.0,0.7214550678515632,0.14099273676999657,0.8624478046215598,0.5804623310815666,0.9714285731315613,0.0
episode_termination_success,Episode_Termination/success,22000.0,0.6757354829378286,0.2113656180725753,0.887101101010404,0.46436986486525333,0.9857142865657806,0.0
episode_termination_success,Episode_Termination/success,22400.0,0.6405883863502629,0.26909249445806027,0.9096808808083232,0.37149589189220267,1.0,0.0
episode_termination_success,Episode_Termination/success,22800.0,0.6374707090802103,0.29027399556644823,0.9277447046466586,0.34719671351376213,1.0,0.25
episode_termination_success,Episode_Termination/success,23200.0,0.6599765672641682,0.28221919645315857,0.9421957637173268,0.3777573708110097,1.0,0.5
episode_termination_success,Episode_Termination/success,23600.0,0.7016299032654514,0.2494240066166437,0.9510539098820951,0.4522058966488077,0.9864864945411682,0.75
episode_termination_success,Episode_Termination/success,24000.0,0.7586012215205948,0.1968365042015487,0.9554377257221435,0.5617647173190461,0.9729729890823364,1.0
episode_termination_success,Episode_Termination/success,24400.0,0.7888629609973368,0.1727845184886117,0.9616474794859484,0.616078442508725,0.9864864945411682,0.8333333432674408
episode_termination_success,Episode_Termination/success,24800.0,0.7977570374513576,0.1715609461374012,0.9693179835887588,0.6261960913139564,1.0,0.6666666865348816
episode_termination_success,Episode_Termination/success,25200.0,0.7965389642878302,0.1789154225831769,0.975454386871007,0.6176235417046533,1.0,0.5833333432674408
episode_termination_success,Episode_Termination/success,25600.0,0.7872311714302641,0.1931323380665415,0.9803635094968056,0.5940988333637226,1.0,0.5
episode_termination_success,Episode_Termination/success,26000.0,0.7530607982882771,0.22778173159729903,0.9808425298855762,0.5252790666909781,0.9827586114406586,0.25
episode_termination_success,Episode_Termination/success,26400.0,0.6990003609187534,0.2787771075659709,0.9777774684847244,0.42022325335278254,0.9655172228813171,0.0
